prob,persist,stop,tp,vol_thr,atr_max,ret_pct,win_rate_pct,trades,sharpe,max_dd_pct
0.65,3,3.0,4.0,1.2,0.7,1.8021011004496934,51.42857142857142,36,1.4362151292540166,4.6140028937449395
0.65,3,3.0,4.0,1.2,0.8,1.7811434058923936,48.64864864864865,38,1.377070143373461,4.614002893744839
0.65,3,3.0,4.0,1.2,0.9,1.553841171101089,45.94594594594595,38,1.206592811968831,4.614002893744962
0.7,1,2.0,2.5,1.0,0.7,1.24895041718609,55.319148936170215,48,1.0850875879844277,3.7513927192285745
0.7,1,2.0,2.5,1.0,0.8,2.2256418607770057,57.446808510638306,48,1.7907721285582494,3.025566790937706
0.7,1,2.0,2.5,1.0,0.9,1.8647422215053888,58.333333333333336,49,1.5001050128849827,3.0255667909376838
0.7,1,2.0,2.5,1.05,0.7,1.24895041718609,55.319148936170215,48,1.0850875879844277,3.7513927192285745
0.7,1,2.0,2.5,1.05,0.8,2.6844034158779895,59.57446808510638,48,2.1457439610064526,3.025566790937617
0.7,1,2.0,2.5,1.05,0.9,1.8647422215053888,58.333333333333336,49,1.5001050128849827,3.0255667909376838
0.7,1,2.0,2.5,1.1,0.7,0.16469138810795148,51.162790697674424,44,0.24164053290799462,3.5534743120897105
0.7,1,2.0,2.5,1.1,0.8,1.5847723472059982,55.81395348837209,44,1.3650551111978735,3.5534743120896772
0.7,1,2.0,2.5,1.1,0.9,0.7738887751903789,54.54545454545454,45,0.7122137215570009,3.553474312089544
0.7,1,2.0,2.5,1.2,0.7,1.687122107036143,56.41025641025641,40,1.4994404154718373,3.553474312089655
0.7,1,2.0,2.5,1.2,0.8,2.872508087731407,58.536585365853654,42,2.4080692652017013,3.5534743120896883
0.7,1,2.0,2.5,1.2,0.9,2.05134537905991,57.14285714285714,43,1.7161351456140888,3.553474312089755
0.7,1,2.0,3.0,1.0,0.7,1.45768977587315,51.162790697674424,44,1.1817893659722563,3.5453581376041488
0.7,1,2.0,3.0,1.0,0.8,1.3360526436130504,48.837209302325576,44,1.058218087804517,3.713446342836302
0.7,1,2.0,3.0,1.0,0.9,0.9782936295476663,50.0,45,0.8014004870153435,3.497334313260614
0.7,1,2.0,3.0,1.05,0.7,1.45768977587315,51.162790697674424,44,1.1817893659722563,3.5453581376041488
0.7,1,2.0,3.0,1.05,0.8,1.7908219583596008,51.162790697674424,44,1.380395436658048,3.281337839656573
0.7,1,2.0,3.0,1.05,0.9,0.9782936295476663,50.0,45,0.8014004870153435,3.497334313260614
0.7,1,2.0,3.0,1.1,0.7,1.3524163548165768,51.162790697674424,44,1.1155690081465535,3.5534743120896994
0.7,1,2.0,3.0,1.1,0.8,1.6852028763228333,51.162790697674424,44,1.3182424563058608,3.5534743120896772
0.7,1,2.0,3.0,1.1,0.9,0.8735176342900219,50.0,45,0.7343020590572875,3.5534743120896772
0.7,1,2.0,3.0,1.2,0.7,2.892899632484891,56.41025641025641,40,2.2669209239031676,3.5534743120897105
0.7,1,2.0,3.0,1.2,0.8,2.9742117208656715,53.65853658536586,42,2.247103686006422,3.5534743120896883
0.7,1,2.0,3.0,1.2,0.9,2.152237179835792,52.38095238095239,43,1.6351418343681854,3.553474312089644
0.7,1,2.0,4.0,1.0,0.7,4.681500070764155,53.65853658536586,42,3.465640813020075,3.0255667909376727
0.7,1,2.0,4.0,1.0,0.8,4.555997927975208,51.21951219512195,42,3.248093039998341,3.713446342836302
0.7,1,2.0,4.0,1.0,0.9,4.186871148734217,52.38095238095239,43,2.9612629845733323,3.497334313260614
0.7,1,2.0,4.0,1.05,0.7,4.5408159379489055,53.65853658536586,42,3.371020547293682,3.0255667909376727
0.7,1,2.0,4.0,1.05,0.8,4.884071439323612,53.65853658536586,42,3.4915410653761705,3.281337839656573
0.7,1,2.0,4.0,1.05,0.9,4.04685176031907,52.38095238095239,43,2.8711070384771356,3.497334313260614
0.7,1,2.0,4.0,1.1,0.7,3.4488357276505788,51.28205128205128,40,2.6415722481300437,3.553474312089644
0.7,1,2.0,4.0,1.1,0.8,3.788505756583338,51.28205128205128,40,2.788702536363595,3.553474312089666
0.7,1,2.0,4.0,1.1,0.9,2.9600312486679936,50.0,41,2.1727325175028818,3.5534743120895773
0.7,1,2.0,4.0,1.2,0.7,3.7065506727625763,54.054054054054056,38,2.8280785243645563,3.553474312089744
0.7,1,2.0,4.0,1.2,0.8,3.788505756583338,51.28205128205128,40,2.788702536363595,3.553474312089666
0.7,1,2.0,4.0,1.2,0.9,2.9600312486679936,50.0,41,2.1727325175028818,3.5534743120895773
0.7,1,2.5,2.5,1.0,0.7,1.24895041718609,55.319148936170215,48,1.0850875879844277,3.7513927192285745
0.7,1,2.5,2.5,1.0,0.8,2.2256418607770057,57.446808510638306,48,1.7907721285582494,3.025566790937706
0.7,1,2.5,2.5,1.0,0.9,1.8647422215053888,58.333333333333336,49,1.5001050128849827,3.0255667909376838
0.7,1,2.5,2.5,1.05,0.7,1.24895041718609,55.319148936170215,48,1.0850875879844277,3.7513927192285745
0.7,1,2.5,2.5,1.05,0.8,2.6844034158779895,59.57446808510638,48,2.1457439610064526,3.025566790937617
0.7,1,2.5,2.5,1.05,0.9,1.8647422215053888,58.333333333333336,49,1.5001050128849827,3.0255667909376838
0.7,1,2.5,2.5,1.1,0.7,0.16469138810795148,51.162790697674424,44,0.24164053290799462,3.5534743120897105
0.7,1,2.5,2.5,1.1,0.8,1.5847723472059982,55.81395348837209,44,1.3650551111978735,3.5534743120896772
0.7,1,2.5,2.5,1.1,0.9,0.7738887751903789,54.54545454545454,45,0.7122137215570009,3.553474312089544
0.7,1,2.5,2.5,1.2,0.7,1.687122107036143,56.41025641025641,40,1.4994404154718373,3.553474312089655
0.7,1,2.5,2.5,1.2,0.8,2.872508087731407,58.536585365853654,42,2.4080692652017013,3.5534743120896883
0.7,1,2.5,2.5,1.2,0.9,2.05134537905991,57.14285714285714,43,1.7161351456140888,3.553474312089755
0.7,1,2.5,3.0,1.0,0.7,1.45768977587315,51.162790697674424,44,1.1817893659722563,3.5453581376041488
0.7,1,2.5,3.0,1.0,0.8,1.3360526436130504,48.837209302325576,44,1.058218087804517,3.713446342836302
0.7,1,2.5,3.0,1.0,0.9,0.9782936295476663,50.0,45,0.8014004870153435,3.497334313260614
0.7,1,2.5,3.0,1.05,0.7,1.45768977587315,51.162790697674424,44,1.1817893659722563,3.5453581376041488
0.7,1,2.5,3.0,1.05,0.8,1.7908219583596008,51.162790697674424,44,1.380395436658048,3.281337839656573
0.7,1,2.5,3.0,1.05,0.9,0.9782936295476663,50.0,45,0.8014004870153435,3.497334313260614
0.7,1,2.5,3.0,1.1,0.7,1.3524163548165768,51.162790697674424,44,1.1155690081465535,3.5534743120896994
0.7,1,2.5,3.0,1.1,0.8,1.6852028763228333,51.162790697674424,44,1.3182424563058608,3.5534743120896772
0.7,1,2.5,3.0,1.1,0.9,0.8735176342900219,50.0,45,0.7343020590572875,3.5534743120896772
0.7,1,2.5,3.0,1.2,0.7,2.892899632484891,56.41025641025641,40,2.2669209239031676,3.5534743120897105
0.7,1,2.5,3.0,1.2,0.8,2.9742117208656715,53.65853658536586,42,2.247103686006422,3.5534743120896883
0.7,1,2.5,3.0,1.2,0.9,2.152237179835792,52.38095238095239,43,1.6351418343681854,3.553474312089644
0.7,1,2.5,4.0,1.0,0.7,4.681500070764155,53.65853658536586,42,3.465640813020075,3.0255667909376727
0.7,1,2.5,4.0,1.0,0.8,4.555997927975208,51.21951219512195,42,3.248093039998341,3.713446342836302
0.7,1,2.5,4.0,1.0,0.9,4.186871148734217,52.38095238095239,43,2.9612629845733323,3.497334313260614
0.7,1,2.5,4.0,1.05,0.7,4.5408159379489055,53.65853658536586,42,3.371020547293682,3.0255667909376727
0.7,1,2.5,4.0,1.05,0.8,4.884071439323612,53.65853658536586,42,3.4915410653761705,3.281337839656573
0.7,1,2.5,4.0,1.05,0.9,4.04685176031907,52.38095238095239,43,2.8711070384771356,3.497334313260614
0.7,1,2.5,4.0,1.1,0.7,3.4488357276505788,51.28205128205128,40,2.6415722481300437,3.553474312089644
0.7,1,2.5,4.0,1.1,0.8,3.788505756583338,51.28205128205128,40,2.788702536363595,3.553474312089666
0.7,1,2.5,4.0,1.1,0.9,2.9600312486679936,50.0,41,2.1727325175028818,3.5534743120895773
0.7,1,2.5,4.0,1.2,0.7,3.7065506727625763,54.054054054054056,38,2.8280785243645563,3.553474312089744
0.7,1,2.5,4.0,1.2,0.8,3.788505756583338,51.28205128205128,40,2.788702536363595,3.553474312089666
0.7,1,2.5,4.0,1.2,0.9,2.9600312486679936,50.0,41,2.1727325175028818,3.5534743120895773
0.7,1,3.0,2.5,1.0,0.7,0.22474274577004572,58.139534883720934,44,0.2870128613505276,4.091900257845693
0.7,1,3.0,2.5,1.0,0.8,0.8396194594515904,57.77777777777777,46,0.745472381069703,4.0919002578457935
0.7,1,3.0,2.5,1.0,0.9,0.4836130639448877,58.69565217391305,47,0.47538728033252153,4.091900257845782
0.7,1,3.0,2.5,1.05,0.7,0.22474274577004572,58.139534883720934,44,0.2870128613505276,4.091900257845693
0.7,1,3.0,2.5,1.05,0.8,1.2921609137961143,60.0,46,1.088532008659338,4.091900257845782
0.7,1,3.0,2.5,1.05,0.9,0.4836130639448877,58.69565217391305,47,0.47538728033252153,4.091900257845782
0.7,1,3.0,2.5,1.1,0.7,-0.8485482050137438,53.84615384615385,40,-0.5807106417324264,4.614002893744907
0.7,1,3.0,2.5,1.1,0.8,0.20743915033005766,56.09756097560976,42,0.27442159276216377,4.614002893744972
0.7,1,3.0,2.5,1.1,0.9,-0.5924500882168338,54.761904761904766,43,-0.34268894645070974,4.6140028937449395
0.7,1,3.0,2.5,1.2,0.7,0.5410333706182824,56.75675675675676,38,0.5495169472127499,4.614002893744917
0.7,1,3.0,2.5,1.2,0.8,1.6118201116143593,58.97435897435898,40,1.3879469073208928,4.614002893744972
0.7,1,3.0,2.5,1.2,0.9,0.8007206353119578,57.49999999999999,41,0.7335973988107442,4.6140028937449395
0.7,1,3.0,3.0,1.0,0.7,0.43137055217319364,53.84615384615385,40,0.4333573307230042,4.091900257845715
0.7,1,3.0,3.0,1.0,0.8,-0.03790829680571095,48.78048780487805,42,0.099168034126416,4.091900257845671
0.7,1,3.0,3.0,1.0,0.9,-0.3908166491511711,50.0,43,-0.14163095963949876,4.09190025784566
0.7,1,3.0,3.0,1.05,0.7,0.43137055217319364,53.84615384615385,40,0.4333573307230042,4.091900257845715
0.7,1,3.0,3.0,1.05,0.8,0.410695045820475,51.21951219512195,42,0.4121006484351302,4.091900257845705
0.7,1,3.0,3.0,1.05,0.9,-0.3908166491511711,50.0,43,-0.14163095963949876,4.09190025784566
0.7,1,3.0,3.0,1.1,0.7,0.32716204927147885,53.84615384615385,40,0.3591884566091117,4.614002893744907
0.7,1,3.0,3.0,1.1,0.8,0.30650799601221745,51.21951219512195,42,0.34028553256691285,4.614002893744917
0.7,1,3.0,3.0,1.1,0.9,-0.49417204313978447,50.0,43,-0.21763993307569182,4.614002893744907
0.7,1,3.0,3.0,1.2,0.7,1.7332208955644246,56.75675675675676,38,1.397202717177662,4.614002893744962
0.7,1,3.0,3.0,1.2,0.8,1.7122773811689695,53.84615384615385,40,1.3385253725401016,4.614002893744951
0.7,1,3.0,3.0,1.2,0.9,0.9003760213984968,52.5,41,0.7535002442200975,4.614002893744851
0.7,1,3.0,4.0,1.0,0.7,3.7595090387714247,56.75675675675676,38,2.7892499587541777,4.091900257845705
0.7,1,3.0,4.0,1.0,0.8,3.2746790229644107,51.28205128205128,40,2.3586325179358933,4.091900257845693
0.7,1,3.0,4.0,1.0,0.9,2.9100758399776883,52.5,41,2.087912220768306,4.091900257845682
0.7,1,3.0,4.0,1.05,0.7,3.6200639931752043,56.75675675675676,38,2.6948805015786323,4.091900257845705
0.7,1,3.0,4.0,1.05,0.8,3.598732040025765,53.84615384615385,40,2.592459684818898,4.091900257845671
0.7,1,3.0,4.0,1.05,0.9,2.7717723692814555,52.5,41,1.9978455060560703,4.091900257845682
0.7,1,3.0,4.0,1.1,0.7,2.5377014895424876,54.285714285714285,36,1.9624277136709252,4.614002893744962
0.7,1,3.0,4.0,1.1,0.8,2.5165923591296213,51.35135135135135,38,1.88407517005474,4.614002893744951
0.7,1,3.0,4.0,1.1,0.9,1.6982706886441212,50.0,39,1.2945656679001483,4.614002893744917
0.7,1,3.0,4.0,1.2,0.7,2.5377014895424876,54.285714285714285,36,1.9624277136709252,4.614002893744962
0.7,1,3.0,4.0,1.2,0.8,2.5165923591296213,51.35135135135135,38,1.88407517005474,4.614002893744951
0.7,1,3.0,4.0,1.2,0.9,1.6982706886441212,50.0,39,1.2945656679001483,4.614002893744917
0.7,2,2.0,2.5,1.0,0.7,0.7761090113775682,51.06382978723404,48,0.7186073842171374,3.7513927192285745
0.7,2,2.0,2.5,1.0,0.8,1.7482392209674291,53.191489361702125,48,1.4358840501967742,3.025566790937706
0.7,2,2.0,2.5,1.0,0.9,1.9766098256739806,53.191489361702125,48,1.5975234386081052,3.0255667909376727
0.7,2,2.0,2.5,1.05,0.7,0.7761090113775682,51.06382978723404,48,0.7186073842171374,3.7513927192285745
0.7,2,2.0,2.5,1.05,0.8,2.2048583196996763,55.319148936170215,48,1.7886740311840394,3.0255667909375283
0.7,2,2.0,2.5,1.05,0.9,1.9766098256739806,53.191489361702125,48,1.5975234386081052,3.0255667909376727
0.7,2,2.0,2.5,1.1,0.7,-0.30308643371825816,46.51162790697674,44,-0.14182161652462158,3.553474312089655
0.7,2,2.0,2.5,1.1,0.8,1.1103626237719988,51.162790697674424,44,0.9923532926109598,3.5534743120897327
0.7,2,2.0,2.5,1.1,0.9,0.884558406842717,48.837209302325576,44,0.8045988275253988,3.5534743120897105
0.7,2,2.0,2.5,1.2,0.7,1.212234401320722,51.28205128205128,40,1.1106221214009546,3.553474312089666
0.7,2,2.0,2.5,1.2,0.8,2.3920845263727397,53.65853658536586,42,2.0303729341012278,3.553474312089644
0.7,2,2.0,2.5,1.2,0.9,2.1634179103476647,51.21951219512195,42,1.8228951164381768,3.5534743120897216
0.7,2,2.0,3.0,1.0,0.7,0.8776934752012133,48.837209302325576,44,0.7621351828573449,3.5453581376041488
0.7,2,2.0,3.0,1.0,0.8,0.7567516976931365,46.51162790697674,44,0.6557565933570111,3.713446342836302
0.7,2,2.0,3.0,1.0,0.9,0.982896940988387,46.51162790697674,44,0.8106231128693158,3.497334313260614
0.7,2,2.0,3.0,1.05,0.7,0.8776934752012133,48.837209302325576,44,0.7621351828573449,3.5453581376041488
0.7,2,2.0,3.0,1.05,0.8,1.2089212635119528,48.837209302325576,44,0.9761562641372793,3.281337839656573
0.7,2,2.0,3.0,1.05,0.9,0.982896940988387,46.51162790697674,44,0.8106231128693158,3.497334313260614
0.7,2,2.0,3.0,1.1,0.7,0.7730218635779273,48.837209302325576,44,0.6909164172158369,3.553474312089666
0.7,2,2.0,3.0,1.1,0.8,1.103905966925156,48.837209302325576,44,0.9095417429953836,3.5534743120896883
0.7,2,2.0,3.0,1.1,0.9,0.8781161692928086,46.51162790697674,44,0.7429633983271302,3.5534743120897327
0.7,2,2.0,3.0,1.2,0.7,2.3046987648711825,53.84615384615385,40,1.8387885939177384,3.5534743120897216
0.7,2,2.0,3.0,1.2,0.8,2.385546021945828,51.21951219512195,42,1.8350479707284637,3.5534743120896106
0.7,2,2.0,3.0,1.2,0.9,2.156894008003385,48.78048780487805,42,1.654375924688165,3.553474312089666
0.7,2,2.0,4.0,1.0,0.7,4.0830744322151835,51.21951219512195,42,3.0533518794934538,3.0255667909375727
0.7,2,2.0,4.0,1.0,0.8,3.958289739022214,48.78048780487805,42,2.852125744020942,3.713446342836302
0.7,2,2.0,4.0,1.0,0.9,4.191620730042045,48.78048780487805,42,2.993895332872798,3.497334313260614
0.7,2,2.0,4.0,1.05,0.7,3.943194538849748,51.21951219512195,42,2.9580143144173476,3.0255667909375727
0.7,2,2.0,4.0,1.05,0.8,4.284487774757606,51.21951219512195,42,3.093244144480655,3.281337839656573
0.7,2,2.0,4.0,1.05,0.9,4.051594958543703,48.78048780487805,42,2.902827662131096,3.497334313260614
0.7,2,2.0,4.0,1.1,0.7,2.8574567778301585,48.717948717948715,40,2.2199287734344972,3.5534743120896772
0.7,2,2.0,4.0,1.1,0.8,3.195185038123527,48.717948717948715,40,2.382681370003258,3.553474312089666
0.7,2,2.0,4.0,1.1,0.9,2.964724901855531,46.15384615384615,40,2.197572366696933,3.5534743120897327
0.7,2,2.0,4.0,1.2,0.7,3.1136984613774565,51.35135135135135,38,2.406707446965231,3.553474312089644
0.7,2,2.0,4.0,1.2,0.8,3.195185038123527,48.717948717948715,40,2.382681370003258,3.553474312089666
0.7,2,2.0,4.0,1.2,0.9,2.964724901855531,46.15384615384615,40,2.197572366696933,3.5534743120897327
0.7,2,2.5,2.5,1.0,0.7,0.7761090113775682,51.06382978723404,48,0.7186073842171374,3.7513927192285745
0.7,2,2.5,2.5,1.0,0.8,1.7482392209674291,53.191489361702125,48,1.4358840501967742,3.025566790937706
0.7,2,2.5,2.5,1.0,0.9,1.9766098256739806,53.191489361702125,48,1.5975234386081052,3.0255667909376727
0.7,2,2.5,2.5,1.05,0.7,0.7761090113775682,51.06382978723404,48,0.7186073842171374,3.7513927192285745
0.7,2,2.5,2.5,1.05,0.8,2.2048583196996763,55.319148936170215,48,1.7886740311840394,3.0255667909375283
0.7,2,2.5,2.5,1.05,0.9,1.9766098256739806,53.191489361702125,48,1.5975234386081052,3.0255667909376727
0.7,2,2.5,2.5,1.1,0.7,-0.30308643371825816,46.51162790697674,44,-0.14182161652462158,3.553474312089655
0.7,2,2.5,2.5,1.1,0.8,1.1103626237719988,51.162790697674424,44,0.9923532926109598,3.5534743120897327
0.7,2,2.5,2.5,1.1,0.9,0.884558406842717,48.837209302325576,44,0.8045988275253988,3.5534743120897105
0.7,2,2.5,2.5,1.2,0.7,1.212234401320722,51.28205128205128,40,1.1106221214009546,3.553474312089666
0.7,2,2.5,2.5,1.2,0.8,2.3920845263727397,53.65853658536586,42,2.0303729341012278,3.553474312089644
0.7,2,2.5,2.5,1.2,0.9,2.1634179103476647,51.21951219512195,42,1.8228951164381768,3.5534743120897216
0.7,2,2.5,3.0,1.0,0.7,0.8776934752012133,48.837209302325576,44,0.7621351828573449,3.5453581376041488
0.7,2,2.5,3.0,1.0,0.8,0.7567516976931365,46.51162790697674,44,0.6557565933570111,3.713446342836302
0.7,2,2.5,3.0,1.0,0.9,0.982896940988387,46.51162790697674,44,0.8106231128693158,3.497334313260614
0.7,2,2.5,3.0,1.05,0.7,0.8776934752012133,48.837209302325576,44,0.7621351828573449,3.5453581376041488
0.7,2,2.5,3.0,1.05,0.8,1.2089212635119528,48.837209302325576,44,0.9761562641372793,3.281337839656573
0.7,2,2.5,3.0,1.05,0.9,0.982896940988387,46.51162790697674,44,0.8106231128693158,3.497334313260614
0.7,2,2.5,3.0,1.1,0.7,0.7730218635779273,48.837209302325576,44,0.6909164172158369,3.553474312089666
0.7,2,2.5,3.0,1.1,0.8,1.103905966925156,48.837209302325576,44,0.9095417429953836,3.5534743120896883
0.7,2,2.5,3.0,1.1,0.9,0.8781161692928086,46.51162790697674,44,0.7429633983271302,3.5534743120897327
0.7,2,2.5,3.0,1.2,0.7,2.3046987648711825,53.84615384615385,40,1.8387885939177384,3.5534743120897216
0.7,2,2.5,3.0,1.2,0.8,2.385546021945828,51.21951219512195,42,1.8350479707284637,3.5534743120896106
0.7,2,2.5,3.0,1.2,0.9,2.156894008003385,48.78048780487805,42,1.654375924688165,3.553474312089666
0.7,2,2.5,4.0,1.0,0.7,4.0830744322151835,51.21951219512195,42,3.0533518794934538,3.0255667909375727
0.7,2,2.5,4.0,1.0,0.8,3.958289739022214,48.78048780487805,42,2.852125744020942,3.713446342836302
0.7,2,2.5,4.0,1.0,0.9,4.191620730042045,48.78048780487805,42,2.993895332872798,3.497334313260614
0.7,2,2.5,4.0,1.05,0.7,3.943194538849748,51.21951219512195,42,2.9580143144173476,3.0255667909375727
0.7,2,2.5,4.0,1.05,0.8,4.284487774757606,51.21951219512195,42,3.093244144480655,3.281337839656573
0.7,2,2.5,4.0,1.05,0.9,4.051594958543703,48.78048780487805,42,2.902827662131096,3.497334313260614
0.7,2,2.5,4.0,1.1,0.7,2.8574567778301585,48.717948717948715,40,2.2199287734344972,3.5534743120896772
0.7,2,2.5,4.0,1.1,0.8,3.195185038123527,48.717948717948715,40,2.382681370003258,3.553474312089666
0.7,2,2.5,4.0,1.1,0.9,2.964724901855531,46.15384615384615,40,2.197572366696933,3.5534743120897327
0.7,2,2.5,4.0,1.2,0.7,3.1136984613774565,51.35135135135135,38,2.406707446965231,3.553474312089644
0.7,2,2.5,4.0,1.2,0.8,3.195185038123527,48.717948717948715,40,2.382681370003258,3.553474312089666
0.7,2,2.5,4.0,1.2,0.9,2.964724901855531,46.15384615384615,40,2.197572366696933,3.5534743120897327
0.7,2,3.0,2.5,1.0,0.7,-0.24331552111998,53.48837209302325,44,-0.07654819803413361,4.091900257845682
0.7,2,3.0,2.5,1.0,0.8,0.36868966482241916,53.333333333333336,46,0.3934488672583939,4.091900257845671
0.7,2,3.0,2.5,1.0,0.9,0.5939639155400966,53.333333333333336,46,0.5601801542270505,4.091900257845682
0.7,2,3.0,2.5,1.05,0.7,-0.24331552111998,53.48837209302325,44,-0.07654819803413361,4.091900257845682
0.7,2,3.0,2.5,1.05,0.8,0.8191177112095493,55.55555555555556,46,0.7343852667799267,4.091900257845782
0.7,2,3.0,2.5,1.05,0.9,0.5939639155400966,53.333333333333336,46,0.5601801542270505,4.091900257845682
0.7,2,3.0,2.5,1.1,0.7,-1.3115941098011508,48.717948717948715,40,-0.9608452630552252,4.614002893744851
0.7,2,3.0,2.5,1.1,0.8,-0.2605383072640688,51.21951219512195,42,-0.09497736722717512,4.614002893744884
0.7,2,3.0,2.5,1.1,0.9,-0.48328096647379803,48.78048780487805,42,-0.26411963902164437,4.614002893744917
0.7,2,3.0,2.5,1.2,0.7,0.07149799899690557,51.35135135135135,38,0.165262139577713,4.614002893745006
0.7,2,3.0,2.5,1.2,0.8,1.1372840727677636,53.84615384615385,40,1.0147545050758033,4.614002893744951
0.7,2,3.0,2.5,1.2,0.9,0.9114197336459462,51.28205128205128,40,0.8263820513961898,4.6140028937449395
0.7,2,3.0,3.0,1.0,0.7,-0.14275865893303985,51.28205128205128,40,0.015801249122477847,4.0919002578457375
0.7,2,3.0,3.0,1.0,0.8,-0.6093548133129456,46.34146341463415,42,-0.30149271695289825,4.091900257845693
0.7,2,3.0,3.0,1.0,0.9,-0.3862757515302073,46.34146341463415,42,-0.14270839792002757,4.091900257845705
0.7,2,3.0,3.0,1.05,0.7,-0.14275865893303985,51.28205128205128,40,0.015801249122477847,4.0919002578457375
0.7,2,3.0,3.0,1.05,0.8,-0.16331597101945095,48.78048780487805,42,0.00968398828692012,4.091900257845693
0.7,2,3.0,3.0,1.05,0.9,-0.3862757515302073,46.34146341463415,42,-0.14270839792002757,4.091900257845705
0.7,2,3.0,3.0,1.1,0.7,-0.2463714401470085,51.28205128205128,40,-0.06329037623359356,4.614002893744951
0.7,2,3.0,3.0,1.1,0.8,-0.2669074217794831,48.78048780487805,42,-0.06653199412585067,4.6140028937449395
0.7,2,3.0,3.0,1.1,0.9,-0.48963585719556946,46.34146341463415,42,-0.21957688642340192,4.614002893744928
0.7,2,3.0,3.0,1.2,0.7,1.1516494848095693,54.054054054054056,38,0.9721561700516866,4.6140028937449955
0.7,2,3.0,3.0,1.2,0.8,1.1308256967840213,51.28205128205128,40,0.929414529845493,4.614002893744818
0.7,2,3.0,3.0,1.2,0.9,0.9049757807982672,48.717948717948715,40,0.7623952125483491,4.614002893744962
0.7,2,3.0,4.0,1.0,0.7,3.1663540838836157,54.054054054054056,38,2.3799598767271473,4.0919002578457375
0.7,2,3.0,4.0,1.0,0.8,2.684295662977232,48.717948717948715,40,1.9652782889065405,4.09190025784577
0.7,2,3.0,4.0,1.0,0.9,2.914767215841052,48.717948717948715,40,2.1105234748098183,4.09190025784577
0.7,2,3.0,4.0,1.05,0.7,3.0277061943311923,54.054054054054056,38,2.2848892603993267,4.0919002578457375
0.7,2,3.0,4.0,1.05,0.8,3.006496188112795,51.28205128205128,40,2.1968190933426652,4.0919002578457935
0.7,2,3.0,4.0,1.05,0.9,2.7764574402852293,48.717948717948715,40,2.0195459134208917,4.09190025784577
0.7,2,3.0,4.0,1.1,0.7,1.951531159085218,51.42857142857142,36,1.5439949678062068,4.614002893745006
0.7,2,3.0,4.0,1.1,0.8,1.9305427018078358,48.64864864864865,38,1.4808694223627548,4.614002893744984
0.7,2,3.0,4.0,1.1,0.9,1.7029068217785603,45.94594594594595,38,1.3091983840098453,4.614002893744917
0.7,2,3.0,4.0,1.2,0.7,1.951531159085218,51.42857142857142,36,1.5439949678062068,4.614002893745006
0.7,2,3.0,4.0,1.2,0.8,1.9305427018078358,48.64864864864865,38,1.4808694223627548,4.614002893744984
0.7,2,3.0,4.0,1.2,0.9,1.7029068217785603,45.94594594594595,38,1.3091983840098453,4.614002893744917
0.7,3,2.0,2.5,1.0,0.7,-1.0867962646558094,51.11111111111111,46,-0.7726373592438177,4.776567281852362
0.7,3,2.0,2.5,1.0,0.8,-0.13263645017439485,53.333333333333336,46,0.008313410330097288,3.8580006045487725
0.7,3,2.0,2.5,1.0,0.9,0.0915125904276115,53.333333333333336,46,0.1838000253444441,3.6422130222992677
0.7,3,2.0,2.5,1.05,0.7,-1.0867962646558094,51.11111111111111,46,-0.7726373592438177,4.776567281852362
0.7,3,2.0,2.5,1.05,0.8,0.3155417776359082,55.55555555555556,46,0.35927443330926256,3.4265408225380156
0.7,3,2.0,2.5,1.05,0.9,0.0915125904276115,53.333333333333336,46,0.1838000253444441,3.6422130222992677
0.7,3,2.0,2.5,1.1,0.7,-2.146042151187866,46.34146341463415,42,-1.7257290324810484,5.295861316709427
0.7,3,2.0,2.5,1.1,0.8,-0.7587215256487645,51.21951219512195,42,-0.5193486095197899,3.9531971280801326
0.7,3,2.0,2.5,1.1,0.9,-0.9803516196514428,48.78048780487805,42,-0.6883870247188061,4.1676931752533175
0.7,3,2.0,2.5,1.2,0.7,-0.658732907449433,51.35135135135135,38,-0.466699723905016,3.8564270415872404
0.7,3,2.0,2.5,1.2,0.8,0.49930699845011084,53.84615384615385,40,0.5214090569520786,3.5534743120896217
0.7,3,2.0,2.5,1.2,0.9,0.2748674184717359,51.28205128205128,40,0.33226352694511896,3.553474312089655
0.7,3,2.0,3.0,1.0,0.7,-2.4304999685878625,46.34146341463415,42,-1.8341228224250385,5.172008565592767
0.7,3,2.0,3.0,1.0,0.8,-2.5474755690189865,43.90243902439025,42,-1.8256850334663075,5.2856973846616695
0.7,3,2.0,3.0,1.0,0.9,-2.3287465560661302,43.90243902439025,42,-1.6445493649138028,5.073114221274844
0.7,3,2.0,3.0,1.05,0.7,-2.4304999685878625,46.34146341463415,42,-1.8341228224250385,5.172008565592767
0.7,3,2.0,3.0,1.05,0.8,-2.1101344983965986,46.34146341463415,42,-1.5010874115121333,4.860644726960805
0.7,3,2.0,3.0,1.05,0.9,-2.3287465560661302,43.90243902439025,42,-1.6445493649138028,5.073114221274844
0.7,3,2.0,3.0,1.1,0.7,-2.5317389686258296,46.34146341463415,42,-1.9448060250254442,5.669142946715544
0.7,3,2.0,3.0,1.1,0.8,-2.211705912558115,46.34146341463415,42,-1.602036529054056,5.35941142852897
0.7,3,2.0,3.0,1.1,0.9,-2.43009113636965,43.90243902439025,42,-1.7455504046807442,5.570767054575121
0.7,3,2.0,3.0,1.2,0.7,-1.0502920369946933,51.35135135135135,38,-0.7535410469908609,4.235382281849032
