symbol,timeframe,prob,persist,rsi_entry,rsi_exit,stop,tp,vol_thr,atr_max,oos_avg_ret_pct,oos_avg_win_rate_pct,oos_avg_trades,oos_avg_sharpe,oos_avg_max_dd_pct,oos_positive_folds,oos_min_trades_fold
SOL,1h,0.55,2,55,45,2.5,2.5,1.03,0.95,-2.9818732318167336,17.391304347826086,11.333333333333334,-3.455734808829682,5.857477496040382,1,2
SOL,1h,0.55,2,55,45,2.5,3.0,1.0,0.9,-4.461260267191295,17.647058823529413,9.333333333333334,-4.305428875246769,5.8500747493384635,0,2
SOL,1h,0.55,2,55,45,2.5,3.0,1.0,0.95,-4.454073226939989,17.543859649122805,10.0,-4.1871049784134575,5.960794556525392,0,2
SOL,1h,0.55,2,55,45,2.5,3.0,1.03,0.9,-4.509275063378034,17.647058823529413,9.333333333333334,-4.334971260965992,5.857477496040382,0,2
SOL,1h,0.55,2,55,45,2.5,3.0,1.03,0.95,-4.5020986622981525,17.543859649122805,10.0,-4.210818976345132,5.9607945565253955,0,2
SOL,1h,0.6,1,52,45,2.0,2.5,1.0,0.9,-5.856103660992466,50.0805152979066,12.0,-3.4702539213762065,7.633433242799312,0,2
SOL,1h,0.6,1,52,45,2.0,2.5,1.0,0.95,-4.075821577903897,53.08641975308641,13.333333333333334,-2.3875783944679676,6.422036141376871,0,2
SOL,1h,0.6,1,52,45,2.0,2.5,1.03,0.9,-6.244066423160043,16.74718196457327,12.0,-4.630061424142286,7.633433242799309,0,2
SOL,1h,0.6,1,52,45,2.0,2.5,1.03,0.95,-4.4637843400714745,19.753086419753085,13.333333333333334,-3.547385897234047,6.422036141376867,0,2
SOL,1h,0.6,1,52,45,2.0,3.0,1.0,0.9,-4.941276234199876,50.0805152979066,12.0,-2.9440608086149624,7.194786383750781,0,2
SOL,1h,0.6,1,52,45,2.0,3.0,1.0,0.95,-4.157848777208691,51.529790660225444,12.0,-2.4491275457405255,6.43822779058048,0,2
SOL,1h,0.6,1,52,45,2.0,3.0,1.03,0.9,-5.329238996367454,16.74718196457327,12.0,-4.103868311381042,7.194786383750777,0,2
SOL,1h,0.6,1,52,45,2.0,3.0,1.03,0.95,-4.5458115393762695,18.196457326892112,12.0,-3.6089350485066043,6.438227790580474,0,2
SOL,1h,0.6,1,52,45,2.5,2.5,1.0,0.9,-6.160746634985023,50.0805152979066,12.0,-3.6421192195310876,7.723340798167311,0,2
SOL,1h,0.6,1,52,45,2.5,2.5,1.0,0.95,-4.398216219729959,53.08641975308641,13.333333333333334,-2.542539237885997,6.422036141376868,0,2
SOL,1h,0.6,1,52,45,2.5,2.5,1.03,0.9,-6.5487093971526,16.74718196457327,12.0,-4.801926722297167,7.723340798167307,0,2
SOL,1h,0.6,1,52,45,2.5,2.5,1.03,0.95,-4.786178981897537,19.753086419753085,13.333333333333334,-3.7023467406520765,6.422036141376864,0,2
SOL,1h,0.6,1,52,45,2.5,3.0,1.0,0.9,-5.255041196645664,50.0805152979066,12.0,-3.1179548027027084,7.286010764117376,0,2
SOL,1h,0.6,1,52,45,2.5,3.0,1.0,0.95,-4.479425503936259,51.529790660225444,12.0,-2.609763214412807,6.531723372137356,0,2
SOL,1h,0.6,1,52,45,2.5,3.0,1.03,0.9,-5.643003958813242,16.74718196457327,12.0,-4.277762305468787,7.286010764117371,0,2
SOL,1h,0.6,1,52,45,2.5,3.0,1.03,0.95,-4.867388266103837,18.196457326892112,12.0,-3.769570717178887,6.531723372137352,0,2
SOL,1h,0.6,1,55,45,2.0,2.5,1.0,0.9,-4.969650835663397,47.61904761904762,10.0,-3.0581532424463607,6.647427305753766,0,2
SOL,1h,0.6,1,55,45,2.0,2.5,1.0,0.95,-3.161184454767607,50.666666666666664,11.333333333333334,-1.977650814352898,5.416852133061823,0,2
SOL,1h,0.6,1,55,45,2.0,2.5,1.03,0.9,-5.357613597830976,14.285714285714285,10.0,-4.21796074521244,6.647427305753761,0,2
SOL,1h,0.6,1,55,45,2.0,2.5,1.03,0.95,-3.5491472169351854,17.333333333333332,11.333333333333334,-3.137458317118977,5.416852133061819,0,2
SOL,1h,0.6,1,55,45,2.0,3.0,1.0,0.9,-4.6040352477776825,47.61904761904762,10.0,-2.8777517728145106,6.289028107660926,0,2
SOL,1h,0.6,1,55,45,2.0,3.0,1.0,0.95,-3.822239297907419,49.20634920634921,10.0,-2.3434310181447393,5.522662966814329,0,2
SOL,1h,0.6,1,55,45,2.0,3.0,1.03,0.9,-4.99199800994526,14.285714285714285,10.0,-4.037559275580589,6.289028107660921,0,2
SOL,1h,0.6,1,55,45,2.0,3.0,1.03,0.95,-4.210202060074997,15.873015873015872,10.0,-3.5032385209108186,5.522662966814326,0,2
SOL,1h,0.6,1,55,45,2.5,2.5,1.0,0.9,-5.27911672417349,47.61904761904762,10.0,-3.2357144328126513,6.738758220565564,0,2
SOL,1h,0.6,1,55,45,2.5,2.5,1.0,0.95,-3.488683044267478,50.666666666666664,11.333333333333334,-2.136812040063597,5.492079619945549,0,2
SOL,1h,0.6,1,55,45,2.5,2.5,1.03,0.9,-5.667079486341069,14.285714285714285,10.0,-4.3955219355787305,6.73875822056556,0,2
SOL,1h,0.6,1,55,45,2.5,2.5,1.03,0.95,-3.876645806435056,17.333333333333332,11.333333333333334,-3.296619542829676,5.492079619945545,0,2
SOL,1h,0.6,1,55,45,2.5,3.0,1.0,0.9,-4.917146786902693,47.61904761904762,10.0,-3.061281637657947,6.381434942689176,0,2
SOL,1h,0.6,1,55,45,2.5,3.0,1.0,0.95,-4.143146333121247,49.20634920634921,10.0,-2.5115802222633823,5.6173704424483475,0,2
SOL,1h,0.6,1,55,45,2.5,3.0,1.03,0.9,-5.305109549070271,14.285714285714285,10.0,-4.221089140424026,6.3814349426891726,0,2
SOL,1h,0.6,1,55,45,2.5,3.0,1.03,0.95,-4.531109095288825,15.873015873015872,10.0,-3.6713877250294615,5.617370442448344,0,2
SOL,1h,0.6,2,52,45,2.0,2.5,1.0,0.9,-4.107031246172277,12.280701754385964,9.333333333333334,-3.8345295826293664,5.438217606055151,0,2
SOL,1h,0.6,2,52,45,2.0,2.5,1.0,0.95,-3.2507131646796528,14.285714285714285,10.0,-3.277820296164066,5.168396759016217,0,2
SOL,1h,0.6,2,52,45,2.0,2.5,1.03,0.9,-4.107031246172277,12.280701754385964,9.333333333333334,-3.8345295826293664,5.438217606055151,0,2
SOL,1h,0.6,2,52,45,2.0,2.5,1.03,0.95,-3.2507131646796528,14.285714285714285,10.0,-3.277820296164066,5.168396759016217,0,2
SOL,1h,0.6,2,52,45,2.0,3.0,1.0,0.9,-4.377769135330567,13.72549019607843,8.666666666666666,-3.9641633571080916,5.340826044103049,0,2
SOL,1h,0.6,2,52,45,2.0,3.0,1.0,0.95,-4.377769135330567,13.72549019607843,8.666666666666666,-3.9641633571080916,5.340826044103049,0,2
SOL,1h,0.6,2,52,45,2.0,3.0,1.03,0.9,-4.377769135330567,13.72549019607843,8.666666666666666,-3.9641633571080916,5.340826044103049,0,2
SOL,1h,0.6,2,52,45,2.0,3.0,1.03,0.95,-4.377769135330567,13.72549019607843,8.666666666666666,-3.9641633571080916,5.340826044103049,0,2
SOL,1h,0.6,2,52,45,2.5,2.5,1.0,0.9,-4.355656574394966,12.280701754385964,9.333333333333334,-3.9915484745602314,5.681456851656608,0,2
SOL,1h,0.6,2,52,45,2.5,2.5,1.0,0.95,-3.5059863236771833,14.285714285714285,10.0,-3.4257637593638965,5.168396759016214,0,2
SOL,1h,0.6,2,52,45,2.5,2.5,1.03,0.9,-4.355656574394966,12.280701754385964,9.333333333333334,-3.9915484745602314,5.681456851656608,0,2
SOL,1h,0.6,2,52,45,2.5,2.5,1.03,0.95,-3.5059863236771833,14.285714285714285,10.0,-3.4257637593638965,5.168396759016214,0,2
SOL,1h,0.6,2,52,45,2.5,3.0,1.0,0.9,-4.624292651492597,13.72549019607843,8.666666666666666,-4.114490554829078,5.584821366957526,0,2
SOL,1h,0.6,2,52,45,2.5,3.0,1.0,0.95,-4.624292651492597,13.72549019607843,8.666666666666666,-4.114490554829078,5.584821366957526,0,2
SOL,1h,0.6,2,52,45,2.5,3.0,1.03,0.9,-4.624292651492597,13.72549019607843,8.666666666666666,-4.114490554829078,5.584821366957526,0,2
SOL,1h,0.6,2,52,45,2.5,3.0,1.03,0.95,-4.624292651492597,13.72549019607843,8.666666666666666,-4.114490554829078,5.584821366957526,0,2
SOL,1h,0.6,2,55,45,2.0,2.5,1.0,0.9,-2.681357055954462,15.555555555555555,7.333333333333333,-1.6046748717560966,4.485750864205532,0,0
SOL,1h,0.6,2,55,45,2.0,2.5,1.0,0.95,-1.799123187952308,17.647058823529413,8.0,-1.026820045139436,4.394614158382759,1,0
SOL,1h,0.6,2,55,45,2.0,2.5,1.03,0.9,-2.681357055954462,15.555555555555555,7.333333333333333,-1.6046748717560966,4.485750864205532,0,0
SOL,1h,0.6,2,55,45,2.0,2.5,1.03,0.95,-1.799123187952308,17.647058823529413,8.0,-1.026820045139436,4.394614158382759,1,0
SOL,1h,0.6,2,55,45,2.0,3.0,1.0,0.9,-3.4186048971520484,15.555555555555555,7.333333333333333,-2.0286046362371213,4.394614158382759,0,0
SOL,1h,0.6,2,55,45,2.0,3.0,1.0,0.95,-3.4186048971520484,15.555555555555555,7.333333333333333,-2.0286046362371213,4.394614158382759,0,0
SOL,1h,0.6,2,55,45,2.0,3.0,1.03,0.9,-3.4186048971520484,15.555555555555555,7.333333333333333,-2.0286046362371213,4.394614158382759,0,0
SOL,1h,0.6,2,55,45,2.0,3.0,1.03,0.95,-3.4186048971520484,15.555555555555555,7.333333333333333,-2.0286046362371213,4.394614158382759,0,0
SOL,1h,0.6,2,55,45,2.5,2.5,1.0,0.9,-2.9375068322372244,15.555555555555555,7.333333333333333,-1.7821204908047925,4.732840919407092,0,0
SOL,1h,0.6,2,55,45,2.5,2.5,1.0,0.95,-2.0621219863275217,17.647058823529413,8.0,-1.1916304464219216,4.642411732683567,1,0
SOL,1h,0.6,2,55,45,2.5,2.5,1.03,0.9,-2.9375068322372244,15.555555555555555,7.333333333333333,-1.7821204908047925,4.732840919407092,0,0
SOL,1h,0.6,2,55,45,2.5,2.5,1.03,0.95,-2.0621219863275217,17.647058823529413,8.0,-1.1916304464219216,4.642411732683567,1,0
SOL,1h,0.6,2,55,45,2.5,3.0,1.0,0.9,-3.6690312174044983,15.555555555555555,7.333333333333333,-2.184523358914443,4.642411732683567,0,0
SOL,1h,0.6,2,55,45,2.5,3.0,1.0,0.95,-3.6690312174044983,15.555555555555555,7.333333333333333,-2.184523358914443,4.642411732683567,0,0
SOL,1h,0.6,2,55,45,2.5,3.0,1.03,0.9,-3.6690312174044983,15.555555555555555,7.333333333333333,-2.184523358914443,4.642411732683567,0,0
SOL,1h,0.6,2,55,45,2.5,3.0,1.03,0.95,-3.6690312174044983,15.555555555555555,7.333333333333333,-2.184523358914443,4.642411732683567,0,0
ETH,15m,0.5,1,52,45,2.0,2.5,1.0,0.9,-1.4084522033943578,28.535353535353533,10.0,-3.3055876630362797,3.052979130290423,0,5
ETH,15m,0.5,1,52,45,2.0,2.5,1.0,0.95,-1.3829754649307027,28.535353535353533,10.0,-3.239142234509476,3.052979130290423,0,5
ETH,15m,0.5,1,52,45,2.0,2.5,1.03,0.9,-1.4084522033943578,28.535353535353533,10.0,-3.3055876630362797,3.052979130290423,0,5
ETH,15m,0.5,1,52,45,2.0,2.5,1.03,0.95,-1.3829754649307027,28.535353535353533,10.0,-3.239142234509476,3.052979130290423,0,5
ETH,15m,0.5,1,52,45,2.0,3.0,1.0,0.9,-1.9337944777027325,22.97979797979798,10.0,-4.370330847507868,3.495478013635656,0,5
ETH,15m,0.5,1,52,45,2.0,3.0,1.0,0.95,-1.9083177392390773,22.97979797979798,10.0,-4.303885418981064,3.495478013635656,0,5
ETH,15m,0.5,1,52,45,2.0,3.0,1.03,0.9,-1.9337944777027325,22.97979797979798,10.0,-4.370330847507868,3.495478013635656,0,5
ETH,15m,0.5,1,52,45,2.0,3.0,1.03,0.95,-1.9083177392390773,22.97979797979798,10.0,-4.303885418981064,3.495478013635656,0,5
ETH,15m,0.5,1,52,45,2.5,2.5,1.0,0.9,-1.3145991646008863,28.535353535353533,10.0,-2.968591617314473,2.9599762141584147,0,5
ETH,15m,0.5,1,52,45,2.5,2.5,1.0,0.95,-1.2890491208805848,28.535353535353533,10.0,-2.906206228992158,2.9599762141584147,0,5
ETH,15m,0.5,1,52,45,2.5,2.5,1.03,0.9,-1.3145991646008863,28.535353535353533,10.0,-2.968591617314473,2.9599762141584147,0,5
ETH,15m,0.5,1,52,45,2.5,2.5,1.03,0.95,-1.2890491208805848,28.535353535353533,10.0,-2.906206228992158,2.9599762141584147,0,5
ETH,15m,0.5,1,52,45,2.5,3.0,1.0,0.9,-1.8399414389092612,22.97979797979798,10.0,-4.0333348017860615,3.402475097503647,0,5
ETH,15m,0.5,1,52,45,2.5,3.0,1.0,0.95,-1.8143913951889596,22.97979797979798,10.0,-3.9709494134637473,3.402475097503647,0,5
ETH,15m,0.5,1,52,45,2.5,3.0,1.03,0.9,-1.8399414389092612,22.97979797979798,10.0,-4.0333348017860615,3.402475097503647,0,5
ETH,15m,0.5,1,52,45,2.5,3.0,1.03,0.95,-1.8143913951889596,22.97979797979798,10.0,-3.9709494134637473,3.402475097503647,0,5
ETH,15m,0.5,1,55,45,2.0,2.5,1.0,0.9,-2.276137931449259,19.444444444444443,8.666666666666666,-6.451141464930217,3.546574388364762,0,5
ETH,15m,0.5,1,55,45,2.0,2.5,1.0,0.95,-2.276137931449259,19.444444444444443,8.666666666666666,-6.451141464930217,3.546574388364762,0,5
ETH,15m,0.5,1,55,45,2.0,2.5,1.03,0.9,-2.276137931449259,19.444444444444443,8.666666666666666,-6.451141464930217,3.546574388364762,0,5
ETH,15m,0.5,1,55,45,2.0,2.5,1.03,0.95,-2.276137931449259,19.444444444444443,8.666666666666666,-6.451141464930217,3.546574388364762,0,5
ETH,15m,0.5,1,55,45,2.0,3.0,1.0,0.9,-2.7964895981953624,13.888888888888888,8.666666666666666,-7.52366357864148,4.0566485197225095,0,5
ETH,15m,0.5,1,55,45,2.0,3.0,1.0,0.95,-2.7964895981953624,13.888888888888888,8.666666666666666,-7.52366357864148,4.0566485197225095,0,5
ETH,15m,0.5,1,55,45,2.0,3.0,1.03,0.9,-2.7964895981953624,13.888888888888888,8.666666666666666,-7.52366357864148,4.0566485197225095,0,5
ETH,15m,0.5,1,55,45,2.0,3.0,1.03,0.95,-2.7964895981953624,13.888888888888888,8.666666666666666,-7.52366357864148,4.0566485197225095,0,5
ETH,15m,0.5,1,55,45,2.5,2.5,1.0,0.9,-2.1838828372634436,19.444444444444443,8.666666666666666,-5.828033353714761,3.4543192941789465,0,5
ETH,15m,0.5,1,55,45,2.5,2.5,1.0,0.95,-2.1838828372634436,19.444444444444443,8.666666666666666,-5.828033353714761,3.4543192941789465,0,5
ETH,15m,0.5,1,55,45,2.5,2.5,1.03,0.9,-2.1838828372634436,19.444444444444443,8.666666666666666,-5.828033353714761,3.4543192941789465,0,5
ETH,15m,0.5,1,55,45,2.5,2.5,1.03,0.95,-2.1838828372634436,19.444444444444443,8.666666666666666,-5.828033353714761,3.4543192941789465,0,5
ETH,15m,0.5,1,55,45,2.5,3.0,1.0,0.9,-2.704234504009547,13.888888888888888,8.666666666666666,-6.900555467426024,3.9643934255366946,0,5
ETH,15m,0.5,1,55,45,2.5,3.0,1.0,0.95,-2.704234504009547,13.888888888888888,8.666666666666666,-6.900555467426024,3.9643934255366946,0,5
ETH,15m,0.5,1,55,45,2.5,3.0,1.03,0.9,-2.704234504009547,13.888888888888888,8.666666666666666,-6.900555467426024,3.9643934255366946,0,5
ETH,15m,0.5,1,55,45,2.5,3.0,1.03,0.95,-2.704234504009547,13.888888888888888,8.666666666666666,-6.900555467426024,3.9643934255366946,0,5
ETH,15m,0.5,2,52,45,2.0,2.5,1.0,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,2.5,1.0,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,2.5,1.03,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,2.5,1.03,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,3.0,1.0,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,3.0,1.0,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,3.0,1.03,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.0,3.0,1.03,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,2.5,1.0,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,2.5,1.0,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,2.5,1.03,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,2.5,1.03,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,3.0,1.0,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,3.0,1.0,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,3.0,1.03,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,52,45,2.5,3.0,1.03,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.5,2,55,45,2.0,2.5,1.0,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,2.5,1.0,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,2.5,1.03,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,2.5,1.03,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,3.0,1.0,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,3.0,1.0,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,3.0,1.03,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.0,3.0,1.03,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,2.5,1.0,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,2.5,1.0,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,2.5,1.03,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,2.5,1.03,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,3.0,1.0,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,3.0,1.0,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,3.0,1.03,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.5,2,55,45,2.5,3.0,1.03,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,1,52,45,2.0,2.5,1.0,0.9,-0.6994082251907119,36.868686868686865,9.333333333333334,-1.5522349661987616,2.844162564963326,1,3
ETH,15m,0.55,1,52,45,2.0,2.5,1.0,0.95,-0.6739314867270566,36.868686868686865,9.333333333333334,-1.4857895376719579,2.844162564963326,1,3
ETH,15m,0.55,1,52,45,2.0,2.5,1.03,0.9,-0.6994082251907119,36.868686868686865,9.333333333333334,-1.5522349661987616,2.844162564963326,1,3
ETH,15m,0.55,1,52,45,2.0,2.5,1.03,0.95,-0.6739314867270566,36.868686868686865,9.333333333333334,-1.4857895376719579,2.844162564963326,1,3
ETH,15m,0.55,1,52,45,2.0,3.0,1.0,0.9,-1.224750499499087,31.31313131313131,9.333333333333334,-2.61697815067035,3.2866614483085588,1,3
ETH,15m,0.55,1,52,45,2.0,3.0,1.0,0.95,-1.1992737610354316,31.31313131313131,9.333333333333334,-2.550532722143546,3.2866614483085588,1,3
ETH,15m,0.55,1,52,45,2.0,3.0,1.03,0.9,-1.224750499499087,31.31313131313131,9.333333333333334,-2.61697815067035,3.2866614483085588,1,3
ETH,15m,0.55,1,52,45,2.0,3.0,1.03,0.95,-1.1992737610354316,31.31313131313131,9.333333333333334,-2.550532722143546,3.2866614483085588,1,3
ETH,15m,0.55,1,52,45,2.5,2.5,1.0,0.9,-0.6055551863972405,36.868686868686865,9.333333333333334,-1.2152389204769543,2.7511596488313175,1,3
ETH,15m,0.55,1,52,45,2.5,2.5,1.0,0.95,-0.5800051426769389,36.868686868686865,9.333333333333334,-1.15285353215464,2.7511596488313175,1,3
ETH,15m,0.55,1,52,45,2.5,2.5,1.03,0.9,-0.6055551863972405,36.868686868686865,9.333333333333334,-1.2152389204769543,2.7511596488313175,1,3
ETH,15m,0.55,1,52,45,2.5,2.5,1.03,0.95,-0.5800051426769389,36.868686868686865,9.333333333333334,-1.15285353215464,2.7511596488313175,1,3
ETH,15m,0.55,1,52,45,2.5,3.0,1.0,0.9,-1.1308974607056155,31.31313131313131,9.333333333333334,-2.2799821049485427,3.1936585321765505,1,3
ETH,15m,0.55,1,52,45,2.5,3.0,1.0,0.95,-1.105347416985314,31.31313131313131,9.333333333333334,-2.2175967166262285,3.1936585321765505,1,3
ETH,15m,0.55,1,52,45,2.5,3.0,1.03,0.9,-1.1308974607056155,31.31313131313131,9.333333333333334,-2.2799821049485427,3.1936585321765505,1,3
ETH,15m,0.55,1,52,45,2.5,3.0,1.03,0.95,-1.105347416985314,31.31313131313131,9.333333333333334,-2.2175967166262285,3.1936585321765505,1,3
ETH,15m,0.55,1,55,45,2.0,2.5,1.0,0.9,-1.567093953245613,27.777777777777775,8.0,-4.697788768092699,3.337757823037664,1,3
ETH,15m,0.55,1,55,45,2.0,2.5,1.0,0.95,-1.567093953245613,27.777777777777775,8.0,-4.697788768092699,3.337757823037664,1,3
ETH,15m,0.55,1,55,45,2.0,2.5,1.03,0.9,-1.567093953245613,27.777777777777775,8.0,-4.697788768092699,3.337757823037664,1,3
ETH,15m,0.55,1,55,45,2.0,2.5,1.03,0.95,-1.567093953245613,27.777777777777775,8.0,-4.697788768092699,3.337757823037664,1,3
ETH,15m,0.55,1,55,45,2.0,3.0,1.0,0.9,-2.087445619991716,22.222222222222218,8.0,-5.770310881803962,3.8478319543954123,1,3
ETH,15m,0.55,1,55,45,2.0,3.0,1.0,0.95,-2.087445619991716,22.222222222222218,8.0,-5.770310881803962,3.8478319543954123,1,3
ETH,15m,0.55,1,55,45,2.0,3.0,1.03,0.9,-2.087445619991716,22.222222222222218,8.0,-5.770310881803962,3.8478319543954123,1,3
ETH,15m,0.55,1,55,45,2.0,3.0,1.03,0.95,-2.087445619991716,22.222222222222218,8.0,-5.770310881803962,3.8478319543954123,1,3
ETH,15m,0.55,1,55,45,2.5,2.5,1.0,0.9,-1.4748388590597978,27.777777777777775,8.0,-4.074680656877242,3.2455027288518488,1,3
ETH,15m,0.55,1,55,45,2.5,2.5,1.0,0.95,-1.4748388590597978,27.777777777777775,8.0,-4.074680656877242,3.2455027288518488,1,3
ETH,15m,0.55,1,55,45,2.5,2.5,1.03,0.9,-1.4748388590597978,27.777777777777775,8.0,-4.074680656877242,3.2455027288518488,1,3
ETH,15m,0.55,1,55,45,2.5,2.5,1.03,0.95,-1.4748388590597978,27.777777777777775,8.0,-4.074680656877242,3.2455027288518488,1,3
ETH,15m,0.55,1,55,45,2.5,3.0,1.0,0.9,-1.995190525805901,22.222222222222218,8.0,-5.147202770588506,3.7555768602095974,1,3
ETH,15m,0.55,1,55,45,2.5,3.0,1.0,0.95,-1.995190525805901,22.222222222222218,8.0,-5.147202770588506,3.7555768602095974,1,3
ETH,15m,0.55,1,55,45,2.5,3.0,1.03,0.9,-1.995190525805901,22.222222222222218,8.0,-5.147202770588506,3.7555768602095974,1,3
ETH,15m,0.55,1,55,45,2.5,3.0,1.03,0.95,-1.995190525805901,22.222222222222218,8.0,-5.147202770588506,3.7555768602095974,1,3
ETH,15m,0.55,2,52,45,2.0,2.5,1.0,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,2.5,1.0,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,2.5,1.03,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,2.5,1.03,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,3.0,1.0,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,3.0,1.0,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,3.0,1.03,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.0,3.0,1.03,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,2.5,1.0,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,2.5,1.0,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,2.5,1.03,0.9,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
