timestamp,open,high,low,close,volume,symbol,interval,log_return,state,prob_bear,prob_bull,sma_fast,sma_slow,position,strategy_ret,equity
2025-11-23 07:00:00+00:00,85831.0,85875.0,85357.0,85752.0,887.73245,BTC,1h,-0.0009091863409101933,0,0.5022029070358177,0.49779709296418223,,,0.0,-0.0,10000.0
2025-11-23 08:00:00+00:00,85747.0,86171.0,85741.0,86116.0,844.33147,BTC,1h,0.004235815209864113,0,0.5308839558638281,0.46911604413617186,,,0.0,0.0,10000.0
2025-11-23 09:00:00+00:00,86116.0,86439.0,86047.0,86368.0,526.52424,BTC,1h,0.0029220122365117107,0,0.5102706559697158,0.4897293440302842,,,0.0,0.0,10000.0
2025-11-23 10:00:00+00:00,86368.0,86420.0,86019.0,86030.0,482.75346,BTC,1h,-0.003921164202337339,0,0.5489746873312585,0.4510253126687415,,,0.0,-0.0,10000.0
2025-11-23 11:00:00+00:00,86030.0,86394.0,85798.0,86284.0,587.56185,BTC,1h,0.0029481084992137373,0,0.5605695795846257,0.43943042041537433,,,0.0,0.0,10000.0
2025-11-23 12:00:00+00:00,86284.0,86859.0,86230.0,86501.0,1501.45579,BTC,1h,0.0025117934321804846,0,0.6354096673913456,0.36459033260865437,,,0.0,0.0,10000.0
2025-11-23 13:00:00+00:00,86501.0,86917.0,86289.0,86917.0,1497.43808,BTC,1h,0.004797665731850665,0,0.8470239370335126,0.15297606296648739,,,0.0,0.0,10000.0
2025-11-23 14:00:00+00:00,86918.0,87197.0,86467.0,86530.0,1717.0157,BTC,1h,-0.0044624656778541015,0,0.9243121268589369,0.07568787314106318,,,0.0,-0.0,10000.0
2025-11-23 15:00:00+00:00,86530.0,87200.0,86422.0,87060.0,1062.33024,BTC,1h,0.006106361505504041,0,0.9633481939747165,0.03665180602528345,,,0.0,0.0,10000.0
2025-11-23 16:00:00+00:00,87061.0,87502.0,86603.0,86626.0,2678.63092,BTC,1h,-0.004997534669171763,0,0.8939127308931789,0.10608726910682117,,,0.0,-0.0,10000.0
2025-11-23 17:00:00+00:00,86626.0,86922.0,86451.0,86700.0,2063.98337,BTC,1h,0.0008538823315163962,0,0.6460477014157869,0.3539522985842131,,,0.0,0.0,10000.0
2025-11-23 18:00:00+00:00,86701.0,87217.0,86669.0,86939.0,2055.15007,BTC,1h,0.0027528395225840776,0,0.6215127240053148,0.3784872759946852,,,0.0,0.0,10000.0
2025-11-23 19:00:00+00:00,86939.0,87643.0,86892.0,87289.0,1854.81987,BTC,1h,0.004017729306570108,0,0.6716628654559754,0.3283371345440247,,,0.0,0.0,10000.0
2025-11-23 20:00:00+00:00,87290.0,87652.0,87199.0,87430.0,888.78288,BTC,1h,0.0016140205771494464,0,0.7008486001292453,0.29915139987075473,85848.8,,0.0,0.0,10000.0
2025-11-23 21:00:00+00:00,87430.0,87979.0,87127.0,87969.0,1838.13923,BTC,1h,0.0061460064955211,0,0.9110304147507255,0.08896958524927435,85972.93333333333,,0.0,0.0,10000.0
2025-11-23 22:00:00+00:00,87969.0,88130.0,87527.0,87967.0,2707.40504,BTC,1h,-2.2735540197445923e-05,0,0.8864852121724909,0.11351478782750911,86082.76666666666,,0.0,-0.0,10000.0
2025-11-23 23:00:00+00:00,87968.0,88049.0,86712.0,86807.0,2749.47742,BTC,1h,-0.013274480572174775,0,0.999999937002369,6.299763108736915e-08,86158.86666666667,,0.0,-0.0,10000.0
2025-11-24 00:00:00+00:00,86807.0,87198.0,85881.0,86705.0,3724.70232,BTC,1h,-0.0011757113254359586,0,0.8863328809735234,0.11366711902647668,86228.0,,0.0,-0.0,10000.0
2025-11-24 01:00:00+00:00,86705.0,87058.0,86359.0,87041.0,1358.41573,BTC,1h,0.0038677197617102985,0,0.8997210830355861,0.10027891696441395,86310.33333333333,,0.0,0.0,10000.0
2025-11-24 02:00:00+00:00,87041.0,88000.0,86998.0,87472.0,2258.62157,BTC,1h,0.004939470140420452,0,0.9237301641314513,0.07626983586854869,86411.63333333333,,0.0,0.0,10000.0
2025-11-24 03:00:00+00:00,87472.0,87739.0,87140.0,87401.0,1933.67877,BTC,1h,-0.0008120179090115837,0,0.8997278427824437,0.10027215721755639,86512.4,,0.0,-0.0,10000.0
2025-11-24 04:00:00+00:00,87405.0,87544.0,86382.0,86685.0,2187.7121,BTC,1h,-0.008225865805780918,0,0.9996023257438631,0.00039767425613684013,86567.56666666667,,0.0,-0.0,10000.0
2025-11-24 05:00:00+00:00,86685.0,87795.0,86629.0,87426.0,1575.6428,BTC,1h,0.00851186282192141,0,0.9999479599414114,5.204005858861166e-05,86658.06666666667,,0.0,0.0,10000.0
2025-11-24 06:00:00+00:00,87425.0,87471.0,86747.0,86858.0,1242.04381,BTC,1h,-0.00651811997655869,0,0.9927312745977587,0.007268725402241318,86722.16666666667,,0.0,-0.0,10000.0
2025-11-24 07:00:00+00:00,86858.0,87300.0,86638.0,86996.0,995.93774,BTC,1h,0.0015875393029005753,0,0.8511285212336475,0.1488714787663527,86759.83333333333,,0.0,0.0,10000.0
2025-11-24 08:00:00+00:00,86995.0,86996.0,86656.0,86915.0,799.73675,BTC,1h,-0.0009315110126105835,0,0.8476470619812095,0.1523529380187904,86791.5,,0.0,-0.0,10000.0
2025-11-24 09:00:00+00:00,86914.0,86914.0,85776.0,85896.0,1958.25514,BTC,1h,-0.011793367441669294,0,0.9999857281952905,1.4271804709526332e-05,86778.2,,0.0,-0.0,10000.0
2025-11-24 10:00:00+00:00,85897.0,86152.0,85672.0,86027.0,1827.60905,BTC,1h,0.0015239383369618348,0,0.5267762802274655,0.4732237197725345,86761.83333333333,,0.0,0.0,10000.0
2025-11-24 11:00:00+00:00,86027.0,86429.0,85823.0,86255.0,1413.7372,BTC,1h,0.0026468247769115723,1,0.3937086927163773,0.6062913072836227,86759.73333333334,,0.0,0.0,10000.0
2025-11-24 12:00:00+00:00,86254.0,86296.0,85861.0,85988.0,1110.16662,BTC,1h,-0.0031002736118183535,1,0.34934521389836826,0.6506547861016319,86765.0,,0.0,-0.0,10000.0
2025-11-24 13:00:00+00:00,85986.0,86561.0,85940.0,86126.0,1525.13589,BTC,1h,0.0016035886630049617,1,0.3360309039151201,0.66396909608488,86777.46666666666,,0.0,0.0,10000.0
2025-11-24 14:00:00+00:00,86127.0,86667.0,85231.0,86085.0,4582.72051,BTC,1h,-0.0004761600684584752,1,0.4495286033807328,0.5504713966192673,86776.43333333333,,0.0,-0.0,10000.0
2025-11-24 15:00:00+00:00,86085.0,86708.0,85865.0,86621.0,3734.82332,BTC,1h,0.006207100169309329,0,0.9541544854139774,0.045845514586022686,86784.86666666667,,0.0,0.0,10000.0
2025-11-24 16:00:00+00:00,86622.0,87699.0,86621.0,87127.0,5261.82317,BTC,1h,0.005824543943141951,0,0.9932821580166973,0.006717841983302718,86821.43333333333,86236.62,0.0,0.0,10000.0
2025-11-24 17:00:00+00:00,87127.0,88408.0,86902.0,88307.0,2677.36354,BTC,1h,0.013452555325103067,0,0.9999999983762555,1.623744436430597e-09,86888.86666666667,86317.86,0.0,0.0,10000.0
2025-11-24 18:00:00+00:00,88308.0,88676.0,88140.0,88673.0,2964.22759,BTC,1h,0.004136066468129257,0,0.986073253522634,0.013926746477365989,86961.26666666666,86397.88,0.0,0.0,10000.0
2025-11-24 19:00:00+00:00,88672.0,88796.0,88081.0,88291.0,2216.04039,BTC,1h,-0.004317268973749541,0,0.9873398081318635,0.012660191868136461,87007.06666666667,86473.22,0.0,-0.0,10000.0
2025-11-24 20:00:00+00:00,88290.0,89165.0,88290.0,89026.0,2825.16825,BTC,1h,0.008290284740159918,0,0.9980468429665439,0.001953157033456127,87090.26666666666,86561.12,0.0,0.0,10000.0
2025-11-24 21:00:00+00:00,89022.0,89071.0,88656.0,88715.0,1751.09686,BTC,1h,-0.0034994775249866618,0,0.7315128240551239,0.2684871759448761,87145.43333333333,86644.0,0.0,-0.0,10000.0
2025-11-24 22:00:00+00:00,88713.0,89048.0,88519.0,88565.0,1240.38759,BTC,1h,-0.0016922386709825772,1,0.4958676163025911,0.5041323836974089,87210.06666666667,86726.64,1.0,-0.0011,9989.0
2025-11-24 23:00:00+00:00,88564.0,88638.0,88189.0,88232.0,619.4284,BTC,1h,-0.0037670367007144132,1,0.4456386310363319,0.5543613689636682,87261.13333333333,86803.72,1.0,-0.003759950318974803,9951.44185626376
2025-11-25 00:00:00+00:00,88233.0,88234.0,87823.0,88051.0,902.18582,BTC,1h,-0.00205351694270443,1,0.37573259289206934,0.6242674071079307,87298.2,86864.14,1.0,-0.0020514099193036373,9931.027369728448
2025-11-25 01:00:00+00:00,88053.0,88142.0,87655.0,87676.0,882.50078,BTC,1h,-0.004267990340035966,1,0.4044205720650708,0.5955794279349291,87311.1,86923.44,1.0,-0.00425889541288571,9888.732162818269
2025-11-25 02:00:00+00:00,87676.0,87901.0,87416.0,87862.0,1095.12511,BTC,1h,0.0021192000548100843,1,0.36593994767659227,0.6340600523234077,87325.5,86981.98,1.0,0.0021214471463113505,9909.710585445717
2025-11-25 03:00:00+00:00,87862.0,87990.0,87496.0,87767.0,918.07849,BTC,1h,-0.0010818259998661766,1,0.4251012714215962,0.5748987285784037,87318.76666666666,87020.0,1.0,-0.001081241037080849,9898.995799695138
2025-11-25 04:00:00+00:00,87768.0,88473.0,87746.0,88299.0,768.75062,BTC,1h,0.006043206741423791,0,0.7257937396820089,0.2742062603179911,87329.83333333333,87066.68,0.0,0.004961503754258401,9948.109704518713
2025-11-25 05:00:00+00:00,88300.0,88300.0,87877.0,88049.0,1347.63595,BTC,1h,-0.0028353048231697644,0,0.6778879594721299,0.3221120405278701,87371.23333333334,87101.76,0.0,-0.0,9948.109704518713
2025-11-25 06:00:00+00:00,88049.0,88089.0,87728.0,87950.0,1289.18267,BTC,1h,-0.0011250065107361973,0,0.6943703325882797,0.3056296674117202,87412.73333333334,87130.4,0.0,-0.0,9948.109704518713
2025-11-25 07:00:00+00:00,87951.0,87989.0,87291.0,87346.0,709.73265,BTC,1h,-0.0068912284396592475,0,0.9038160788047935,0.09618392119520643,87422.9,87150.96,0.0,-0.0,9948.109704518713
2025-11-25 08:00:00+00:00,87346.0,87561.0,86934.0,86959.0,1036.81101,BTC,1h,-0.004440499537092473,0,0.7422843856127235,0.2577156143872765,87405.8,87173.54,0.0,-0.0,9948.109704518713
2025-11-25 09:00:00+00:00,86958.0,87233.0,86637.0,87201.0,1707.1186,BTC,1h,0.0027790555322710886,1,0.41266341075183105,0.587336589248169,87399.13333333333,87202.52,1.0,-0.0011,9937.166783843742
2025-11-25 10:00:00+00:00,87202.0,87385.0,86909.0,87364.0,444.81706,BTC,1h,0.0018674997550782151,1,0.23792721667500596,0.7620727833249941,87421.76666666666,87227.48,1.0,0.0018692446187542622,9955.741779380107
2025-11-25 11:00:00+00:00,87365.0,87507.0,87271.0,87313.0,699.14823,BTC,1h,-0.0005839349364732007,1,0.19462302834437561,0.8053769716556244,87418.0,87246.38,1.0,-0.0005837644796483632,9949.929970960753
2025-11-25 12:00:00+00:00,87314.0,87721.0,87314.0,87476.0,602.87251,BTC,1h,0.0018651064683850899,1,0.26409075872092425,0.7359092412790758,87438.6,87275.3,1.0,0.0018668468612921263,9968.504966497117
2025-11-25 13:00:00+00:00,87476.0,87680.0,86801.0,87030.0,2188.22336,BTC,1h,-0.005111583224654371,1,0.4996520729507411,0.5003479270492589,87439.73333333334,87290.22,1.0,-0.005098541314189076,9917.680132084733
2025-11-25 14:00:00+00:00,87031.0,87269.0,86050.0,86708.0,3074.26087,BTC,1h,-0.0037067350687451815,0,0.5118345876460627,0.48816541235393723,87432.83333333333,87294.36,0.0,-0.00479987360680224,9870.076520978033
2025-11-25 15:00:00+00:00,86707.0,87276.0,86147.0,86944.0,2913.72881,BTC,1h,0.0027180815112601044,0,0.5149347475925545,0.4850652524074455,87467.76666666666,87294.9,0.0,0.0,9870.076520978033
2025-11-25 16:00:00+00:00,86945.0,87258.0,86675.0,87093.0,2306.31406,BTC,1h,0.0017122799910876461,0,0.5954411980489341,0.4045588019510659,87503.3,87306.16,0.0,0.0,9870.076520978033
2025-11-25 17:00:00+00:00,87092.0,88127.0,87016.0,87592.0,2353.01523,BTC,1h,0.005713156336099032,0,0.9124376148026472,0.08756238519735288,87547.86666666667,87316.8,0.0,0.0,9870.076520978033
2025-11-25 18:00:00+00:00,87591.0,87809.0,87185.0,87199.0,1631.84167,BTC,1h,-0.0044968066118547985,0,0.9492479566974228,0.05075204330257727,87588.23333333334,87328.26,0.0,-0.0,9870.076520978033
2025-11-25 19:00:00+00:00,87198.0,87301.0,86129.0,86854.0,3498.33195,BTC,1h,-0.003964314913605919,0,0.9659489272753572,0.03405107272464277,87612.5,87331.34,0.0,-0.0,9870.076520978033
2025-11-25 20:00:00+00:00,86855.0,87436.0,86668.0,87377.0,2453.00061,BTC,1h,0.006003542088975207,0,0.9931238206381812,0.006876179361818881,87655.56666666667,87340.1,0.0,0.0,9870.076520978033
2025-11-25 21:00:00+00:00,87374.0,87415.0,86931.0,86984.0,2010.57577,BTC,1h,-0.004507896439189817,0,0.9894675433743406,0.010532456625659332,87667.66666666667,87334.0,0.0,-0.0,9870.076520978033
2025-11-25 22:00:00+00:00,86979.0,87668.0,86525.0,87593.0,3532.15927,BTC,1h,0.0069768923782298885,0,0.9927829740715431,0.007217025928456869,87683.2,87337.26,0.0,0.0,9870.076520978033
2025-11-25 23:00:00+00:00,87592.0,87857.0,87280.0,87332.0,1710.79576,BTC,1h,-0.002984138272808228,0,0.84617263520642,0.15382736479357992,87650.7,87324.52,0.0,-0.0,9870.076520978033
2025-11-26 00:00:00+00:00,87331.0,87743.0,87322.0,87544.0,1804.02553,BTC,1h,0.002424576315271674,0,0.7740809599458139,0.225919040054186,87613.06666666667,87316.06,0.0,0.0,9870.076520978033
2025-11-26 01:00:00+00:00,87544.0,88232.0,87318.0,87891.0,1666.03954,BTC,1h,0.003955886254371659,0,0.7944424443573083,0.2055575556426917,87599.73333333334,87337.74,0.0,0.0,9870.076520978033
2025-11-26 02:00:00+00:00,87891.0,88069.0,87631.0,87684.0,938.21553,BTC,1h,-0.0023579677734324287,0,0.8101758895498842,0.18982411045011585,87555.0,87357.32,0.0,-0.0,9870.076520978033
2025-11-26 03:00:00+00:00,87678.0,87857.0,87029.0,87079.0,1456.95369,BTC,1h,-0.006923689989828243,0,0.9271380428023837,0.07286195719761634,87500.46666666666,87358.08,0.0,-0.0,9870.076520978033
2025-11-26 04:00:00+00:00,87080.0,87331.0,86847.0,87197.0,1031.58463,BTC,1h,0.0013541740461364125,0,0.6992145865158964,0.30078541348410365,87454.86666666667,87352.58,0.0,0.0,9870.076520978033
2025-11-26 05:00:00+00:00,87196.0,87708.0,87183.0,87486.0,967.74601,BTC,1h,0.0033088539088137856,0,0.6702862167529908,0.3297137832470091,87430.0,87354.28,0.0,0.0,9870.076520978033
2025-11-26 06:00:00+00:00,87486.0,87875.0,87408.0,87781.0,694.2058,BTC,1h,0.0033662957496503696,0,0.6787810944823159,0.321218905517684,87421.0,87376.2,0.0,0.0,9870.076520978033
2025-11-26 07:00:00+00:00,87781.0,87943.0,87667.0,87914.0,647.39746,BTC,1h,0.0015139875967416295,0,0.7213310829765209,0.2786689170234791,87428.93333333333,87385.96,0.0,0.0,9870.076520978033
2025-11-26 08:00:00+00:00,87908.0,87914.0,87378.0,87379.0,597.76971,BTC,1h,-0.006104084717213909,0,0.9674401020041057,0.03255989799589433,87412.83333333333,87396.38,0.0,-0.0,9870.076520978033
2025-11-26 09:00:00+00:00,87379.0,87405.0,86718.0,86798.0,920.751,BTC,1h,-0.006671399265189968,0,0.9810688363405659,0.01893116365943416,87380.53333333334,87392.42,0.0,-0.0,9870.076520978033
2025-11-26 10:00:00+00:00,86798.0,87027.0,86622.0,86923.0,927.29805,BTC,1h,0.001439089362514489,0,0.8055726646883636,0.19442733531163633,87334.66666666667,87392.58,0.0,0.0,9870.076520978033
2025-11-26 11:00:00+00:00,86923.0,87068.0,86816.0,87057.0,262.20929,BTC,1h,0.0015404072479235484,0,0.7933460127169694,0.20665398728303072,87301.6,87415.8,0.0,0.0,9870.076520978033
2025-11-26 12:00:00+00:00,87056.0,87142.0,86207.0,86615.0,1495.83386,BTC,1h,-0.005090065805725154,0,0.9207233366562078,0.07927666334379227,87257.1,87427.56,0.0,-0.0,9870.076520978033
2025-11-26 13:00:00+00:00,86614.0,87116.0,86527.0,87101.0,2071.75545,BTC,1h,0.005595354117903195,0,0.9442630123679479,0.055736987632052204,87248.93333333333,87444.48,0.0,0.0,9870.076520978033
2025-11-26 14:00:00+00:00,87102.0,87636.0,86765.0,86842.0,2473.8234,BTC,1h,-0.0029779892425684,0,0.8793119238012892,0.12068807619871073,87245.03333333334,87461.56,0.0,-0.0,9870.076520978033
2025-11-26 15:00:00+00:00,86845.0,87319.0,86653.0,86936.0,1405.76491,BTC,1h,0.001081840154311423,0,0.8690852373062952,0.13091476269370475,87236.2,87477.76,0.0,0.0,9870.076520978033
2025-11-26 16:00:00+00:00,86935.0,87899.0,86930.0,87778.0,2646.12361,BTC,1h,0.009638684006662315,0,0.99995503168857,4.496831142997432e-05,87250.0,87511.62,0.0,0.0,9870.076520978033
2025-11-26 17:00:00+00:00,87780.0,89900.0,87669.0,89773.0,5169.97634,BTC,1h,0.022473362179762535,0,1.0,6.723104721618042e-23,87332.0,87574.66,0.0,0.0,9870.076520978033
2025-11-26 18:00:00+00:00,89774.0,90371.0,89605.0,90099.0,3838.71996,BTC,1h,0.0036248038265907787,0,0.6322270236413517,0.3677729763586482,87419.43333333333,87634.1,0.0,0.0,9870.076520978033
2025-11-26 19:00:00+00:00,90099.0,90153.0,89688.0,89916.0,1230.44092,BTC,1h,-0.002033164603391995,1,0.28745009487096257,0.7125499051290374,87515.63333333333,87666.28,0.0,-0.0,9870.076520978033
2025-11-26 20:00:00+00:00,89917.0,90083.0,89453.0,89808.0,1604.42955,BTC,1h,-0.0012018429703304718,1,0.15699497544938312,0.8430050245506169,87618.96666666666,87688.98,0.0,-0.0,9870.076520978033
2025-11-26 21:00:00+00:00,89809.0,90421.0,89755.0,90133.0,1135.89173,BTC,1h,0.0036122990691652467,1,0.14041677032904748,0.8595832296709525,87725.26666666666,87725.82,0.0,0.0,9870.076520978033
2025-11-26 22:00:00+00:00,90133.0,90602.0,90064.0,90341.0,806.19083,BTC,1h,0.00230504218996412,1,0.10963467247509696,0.890365327524903,87833.53333333334,87752.12,1.0,-0.0011,9859.219436804957
2025-11-26 23:00:00+00:00,90337.0,90560.0,90252.0,90420.0,565.0333,BTC,1h,0.0008740824074861554,1,0.12033836484505789,0.8796616351549421,87927.8,87786.22,1.0,0.0008744645288407682,9867.8409744845
2025-11-27 00:00:00+00:00,90421.0,90541.0,90026.0,90419.0,763.75516,BTC,1h,-1.1059561267321787e-05,1,0.2362687202944955,0.7637312797055046,88035.13333333333,87823.3,1.0,-1.105950011059953e-05,9867.73184109615
2025-11-27 01:00:00+00:00,90420.0,91210.0,90330.0,91087.0,1081.59562,BTC,1h,0.007360671448751684,0,0.7187425718918025,0.2812574281081975,88176.23333333334,87880.4,0.0,0.006287827779559597,9929.77843948784
2025-11-27 02:00:00+00:00,91086.0,91852.0,90832.0,91330.0,3219.81949,BTC,1h,0.0026642269496440873,1,0.40330544690748366,0.5966945530925163,88308.0,87945.98,1.0,-0.0011,9918.855683204403
2025-11-27 03:00:00+00:00,91331.0,91572.0,91004.0,91049.0,908.9429,BTC,1h,-0.003081497566670551,1,0.24864857485645941,0.7513514251435407,88443.5,88013.44,1.0,-0.0030767546260812573,9888.33779809567
2025-11-27 04:00:00+00:00,91049.0,91316.0,91008.0,91239.0,875.39349,BTC,1h,0.002084614113990749,1,0.139284536769358,0.860715463230642,88565.03333333334,88080.98,1.0,0.002086788432602127,9908.972667030399
2025-11-27 05:00:00+00:00,91240.0,91524.0,90845.0,90922.0,2137.76625,BTC,1h,-0.0034804411481869934,1,0.10868541268997985,0.8913145873100202,88684.7,88144.08,1.0,-0.0034743914334878223,9874.545017281403
2025-11-27 06:00:00+00:00,90923.0,91412.0,90922.0,91200.0,816.73687,BTC,1h,0.0030529009775649755,1,0.06462180420480147,0.9353781957951985,88806.56666666667,88202.1,1.0,0.0030575658256528637,9904.737088670114
2025-11-27 07:00:00+00:00,91200.0,91469.0,91100.0,91370.0,324.57399,BTC,1h,0.00186229993024347,1,0.027774632297530816,0.9722253677024693,88922.53333333334,88268.52,1.0,0.0018640350877192624,9923.19986613803
2025-11-27 08:00:00+00:00,91371.0,91482.0,91181.0,91448.0,567.2298,BTC,1h,0.0008533077129480275,1,0.013130699464778304,0.9868693005352217,89048.0,88338.48,1.0,0.0008536718835503443,9931.671022858602
2025-11-27 09:00:00+00:00,91449.0,91911.0,91437.0,91524.0,1030.39956,BTC,1h,0.0008307282466246328,1,0.010531131834378496,0.9894688681656215,89196.16666666667,88422.04,1.0,0.000831073396903248,9939.924970432496
2025-11-27 10:00:00+00:00,91526.0,91700.0,91303.0,91570.0,1092.54131,BTC,1h,0.0005024741495390168,1,0.014949408832096176,0.9850505911679038,89341.93333333333,88514.26,1.0,0.0005026004108212856,9944.920780806167
2025-11-27 11:00:00+00:00,91571.0,91571.0,91255.0,91331.0,592.76783,BTC,1h,-0.0026134371712772217,1,0.03698570278912187,0.9630142972108782,89470.1,88596.86,1.0,-0.0026100251173964972,9918.964287777744
2025-11-27 12:00:00+00:00,91331.0,91414.0,90901.0,90930.0,1070.70028,BTC,1h,-0.004400290210542083,1,0.06710512990629768,0.9328948700937023,89575.06666666667,88668.18,1.0,-0.004390623118108894,9875.41385386813
2025-11-27 13:00:00+00:00,90930.0,91031.0,90409.0,90805.0,1581.29601,BTC,1h,-0.0013756295673595933,1,0.03609223654618157,0.9639077634538185,89671.43333333333,88738.02,1.0,-0.001374683822720768,9861.838282200546
2025-11-27 14:00:00+00:00,90806.0,90937.0,90525.0,90749.0,1239.99908,BTC,1h,-0.0006168963699610363,1,0.03537310875003529,0.9646268912499647,89783.76666666666,88803.48,1.0,-0.0006167061285171638,9855.756426093467
2025-11-27 15:00:00+00:00,90745.0,90937.0,90600.0,90916.0,1323.02369,BTC,1h,0.0018385494954119516,1,0.07385272731881602,0.9261472726811839,89921.03333333334,88881.2,1.0,0.0018402406638089452,9873.89338984136
2025-11-27 16:00:00+00:00,90916.0,91515.0,90810.0,91440.0,1368.96355,BTC,1h,0.005747016190642455,1,0.18597538833983426,0.8140246116601658,90071.6,88975.84,1.0,0.005763561969290398,9930.802186271878
2025-11-27 17:00:00+00:00,91440.0,91606.0,91285.0,91454.0,1472.88926,BTC,1h,0.00015309414226094762,1,0.07678057507977129,0.9232194249202287,90218.16666666667,89066.04,1.0,0.00015310586176719987,9932.322650298645
2025-11-27 18:00:00+00:00,91454.0,91822.0,91321.0,91755.0,1088.67541,BTC,1h,0.003285867733821563,1,0.061058204596159904,0.9389417954038402,90389.5,89159.28,1.0,0.003291272114942956,9965.01262687419
2025-11-27 19:00:00+00:00,91756.0,91756.0,91469.0,91489.0,780.33215,BTC,1h,-0.002903234887229869,1,0.038924901283197706,0.9610750987168023,90535.76666666666,89237.22,1.0,-0.0028990245763174105,9936.123810365569
2025-11-27 20:00:00+00:00,91489.0,91560.0,91351.0,91391.0,474.70561,BTC,1h,-0.0010717411349570783,1,0.016175296895129844,0.9838247031048701,90687.4,89321.06,1.0,-0.0010711670255441064,9925.48056217818
2025-11-27 21:00:00+00:00,91392.0,91560.0,91182.0,91352.0,684.46709,BTC,1h,-0.0004268289411041043,1,0.00940698714739097,0.990593012852609,90834.6,89411.02,1.0,-0.00042673786259039836,9921.244983817895
2025-11-27 22:00:00+00:00,91352.0,91569.0,91064.0,91293.0,1097.31242,BTC,1h,-0.0006460620553773241,1,0.009183156589435682,0.9908168434105643,90951.76666666666,89489.34,1.0,-0.000645853402224339,9914.837313990794
2025-11-27 23:00:00+00:00,91291.0,91538.0,91173.0,91310.0,888.5729,BTC,1h,0.0001861962842790708,1,0.014288835593029216,0.9857111644069708,91003.0,89575.86,1.0,0.00018621361988313545,9916.683591737585
2025-11-28 00:00:00+00:00,91310.0,91388.0,91027.0,91156.0,489.95952,BTC,1h,-0.0016879861077239496,1,0.03716763229285346,0.9628323677071465,91038.23333333334,89647.12,1.0,-0.0016865622604315123,9899.95848744312
2025-11-28 01:00:00+00:00,91156.0,91158.0,90751.0,90753.0,719.64967,BTC,1h,-0.004430794070723748,1,0.09846149712059453,0.9015385028794055,91066.13333333333,89715.54,1.0,-0.004420992584141525,9856.190844386825
