timestamp,open,high,low,close,volume,symbol,interval
2026-01-20 11:15:00+00:00,0.18994,0.19002,0.18947,0.18972,16616.6,ARB,15m
2026-01-20 11:30:00+00:00,0.18958,0.18958,0.18852,0.18881,51412.6,ARB,15m
2026-01-20 11:45:00+00:00,0.18909,0.18932,0.18895,0.18895,19204.3,ARB,15m
2026-01-20 12:00:00+00:00,0.18884,0.18975,0.18882,0.18975,55830.3,ARB,15m
2026-01-20 12:15:00+00:00,0.18961,0.19068,0.18961,0.19023,109526.3,ARB,15m
2026-01-20 12:30:00+00:00,0.19023,0.19032,0.18977,0.1899,37776.2,ARB,15m
2026-01-20 12:45:00+00:00,0.19005,0.19036,0.18991,0.19026,21104.2,ARB,15m
2026-01-20 13:00:00+00:00,0.18998,0.19002,0.18851,0.18851,134372.7,ARB,15m
2026-01-20 13:15:00+00:00,0.18853,0.18905,0.18848,0.1889,18755.4,ARB,15m
2026-01-20 13:30:00+00:00,0.18914,0.1902,0.18822,0.18967,108869.9,ARB,15m
2026-01-20 13:45:00+00:00,0.18947,0.18947,0.18778,0.18818,52223.5,ARB,15m
2026-01-20 14:00:00+00:00,0.18828,0.18896,0.18798,0.18836,238416.5,ARB,15m
2026-01-20 14:15:00+00:00,0.18809,0.1886,0.1877,0.18835,32171.6,ARB,15m
2026-01-20 14:30:00+00:00,0.18827,0.19071,0.18798,0.18992,245022.2,ARB,15m
2026-01-20 14:45:00+00:00,0.18944,0.18983,0.18833,0.18901,81221.3,ARB,15m
2026-01-20 15:00:00+00:00,0.18897,0.18897,0.1857,0.18747,308689.6,ARB,15m
2026-01-20 15:15:00+00:00,0.18747,0.18825,0.18663,0.18718,194785.6,ARB,15m
2026-01-20 15:30:00+00:00,0.18706,0.18802,0.18679,0.18712,84503.9,ARB,15m
2026-01-20 15:45:00+00:00,0.18707,0.1873,0.18635,0.1873,74833.8,ARB,15m
2026-01-20 16:00:00+00:00,0.1873,0.18803,0.18683,0.18768,134585.9,ARB,15m
2026-01-20 16:15:00+00:00,0.18756,0.18808,0.18546,0.18546,368540.3,ARB,15m
2026-01-20 16:30:00+00:00,0.18586,0.186,0.18422,0.18422,1862273.7,ARB,15m
2026-01-20 16:45:00+00:00,0.18429,0.18497,0.18339,0.18467,389023.8,ARB,15m
2026-01-20 17:00:00+00:00,0.18443,0.18614,0.18429,0.18549,111433.5,ARB,15m
2026-01-20 17:15:00+00:00,0.18544,0.18544,0.18451,0.18483,167666.2,ARB,15m
2026-01-20 17:30:00+00:00,0.18494,0.18494,0.18329,0.18329,161792.7,ARB,15m
2026-01-20 17:45:00+00:00,0.1833,0.18423,0.18262,0.18372,131054.7,ARB,15m
2026-01-20 18:00:00+00:00,0.18376,0.18451,0.18376,0.18434,56576.2,ARB,15m
2026-01-20 18:15:00+00:00,0.18415,0.18419,0.18302,0.18329,132286.2,ARB,15m
2026-01-20 18:30:00+00:00,0.18324,0.1833,0.18195,0.18271,424074.8,ARB,15m
2026-01-20 18:45:00+00:00,0.18263,0.18335,0.18228,0.18318,67886.7,ARB,15m
2026-01-20 19:00:00+00:00,0.18325,0.18421,0.18313,0.18353,91160.4,ARB,15m
2026-01-20 19:15:00+00:00,0.18345,0.18395,0.18325,0.18325,68348.7,ARB,15m
2026-01-20 19:30:00+00:00,0.18328,0.18362,0.1828,0.18337,34546.6,ARB,15m
2026-01-20 19:45:00+00:00,0.18347,0.18399,0.18329,0.18388,88820.9,ARB,15m
2026-01-20 20:00:00+00:00,0.18376,0.18395,0.18298,0.18373,256513.4,ARB,15m
2026-01-20 20:15:00+00:00,0.18368,0.18522,0.18368,0.18522,201293.6,ARB,15m
2026-01-20 20:30:00+00:00,0.18512,0.18556,0.18439,0.18449,149277.0,ARB,15m
2026-01-20 20:45:00+00:00,0.18454,0.18499,0.18425,0.18467,91328.3,ARB,15m
2026-01-20 21:00:00+00:00,0.1848,0.18516,0.18432,0.18436,63267.5,ARB,15m
2026-01-20 21:15:00+00:00,0.18434,0.18434,0.18362,0.1838,32835.8,ARB,15m
2026-01-20 21:30:00+00:00,0.18368,0.18371,0.18325,0.18371,18863.0,ARB,15m
2026-01-20 21:45:00+00:00,0.18376,0.18377,0.18332,0.18348,57690.4,ARB,15m
2026-01-20 22:00:00+00:00,0.18344,0.18374,0.18321,0.18357,46993.9,ARB,15m
2026-01-20 22:15:00+00:00,0.18359,0.18359,0.18257,0.18268,154737.7,ARB,15m
2026-01-20 22:30:00+00:00,0.18291,0.18308,0.17936,0.18243,771001.2,ARB,15m
2026-01-20 22:45:00+00:00,0.1828,0.1828,0.1821,0.18225,44007.2,ARB,15m
2026-01-20 23:00:00+00:00,0.18234,0.18234,0.18137,0.182,78779.1,ARB,15m
2026-01-20 23:15:00+00:00,0.18215,0.18232,0.18136,0.18173,68619.9,ARB,15m
2026-01-20 23:30:00+00:00,0.1818,0.18236,0.1818,0.1822,24414.7,ARB,15m
2026-01-20 23:45:00+00:00,0.18211,0.18226,0.18153,0.18179,373811.0,ARB,15m
2026-01-21 00:00:00+00:00,0.18184,0.18273,0.18179,0.18236,116702.0,ARB,15m
2026-01-21 00:15:00+00:00,0.18239,0.18268,0.18193,0.18257,138665.4,ARB,15m
2026-01-21 00:30:00+00:00,0.18253,0.18392,0.18247,0.18346,261104.5,ARB,15m
2026-01-21 00:45:00+00:00,0.18346,0.18463,0.18346,0.18459,98571.3,ARB,15m
2026-01-21 01:00:00+00:00,0.1848,0.1857,0.18468,0.18555,99904.8,ARB,15m
2026-01-21 01:15:00+00:00,0.18581,0.1859,0.18535,0.18548,69403.8,ARB,15m
2026-01-21 01:30:00+00:00,0.18567,0.1857,0.18479,0.18479,41294.3,ARB,15m
2026-01-21 01:45:00+00:00,0.18463,0.18511,0.18458,0.18511,48500.1,ARB,15m
2026-01-21 02:00:00+00:00,0.18529,0.18655,0.18529,0.18642,1032374.9,ARB,15m
2026-01-21 02:15:00+00:00,0.18642,0.18642,0.18572,0.18593,23548.5,ARB,15m
2026-01-21 02:30:00+00:00,0.18591,0.18641,0.18551,0.18635,8494.4,ARB,15m
2026-01-21 02:45:00+00:00,0.18649,0.18704,0.18636,0.18684,57009.4,ARB,15m
2026-01-21 03:00:00+00:00,0.18685,0.18726,0.18606,0.18667,75593.1,ARB,15m
2026-01-21 03:15:00+00:00,0.18677,0.18764,0.18674,0.18764,14214.7,ARB,15m
2026-01-21 03:30:00+00:00,0.18758,0.18777,0.18709,0.18774,105506.1,ARB,15m
2026-01-21 03:45:00+00:00,0.18717,0.18723,0.18663,0.18664,86171.9,ARB,15m
2026-01-21 04:00:00+00:00,0.18654,0.1868,0.18605,0.18627,32562.3,ARB,15m
2026-01-21 04:15:00+00:00,0.18611,0.18675,0.18609,0.18674,9635.7,ARB,15m
2026-01-21 04:30:00+00:00,0.18683,0.18697,0.18648,0.18697,24128.3,ARB,15m
2026-01-21 04:45:00+00:00,0.18695,0.18695,0.18665,0.18667,28692.3,ARB,15m
2026-01-21 05:00:00+00:00,0.18665,0.18678,0.18658,0.18674,74793.1,ARB,15m
2026-01-21 05:15:00+00:00,0.18679,0.18679,0.1863,0.18637,21684.1,ARB,15m
2026-01-21 05:30:00+00:00,0.18628,0.18691,0.18628,0.18691,61710.1,ARB,15m
2026-01-21 05:45:00+00:00,0.18688,0.18749,0.18687,0.18689,70706.6,ARB,15m
2026-01-21 06:00:00+00:00,0.18705,0.18711,0.18679,0.1868,5471.3,ARB,15m
2026-01-21 06:15:00+00:00,0.18685,0.18702,0.18661,0.18696,12028.7,ARB,15m
2026-01-21 06:30:00+00:00,0.18697,0.18697,0.18638,0.18648,12921.0,ARB,15m
2026-01-21 06:45:00+00:00,0.18632,0.18655,0.18607,0.18626,8651.8,ARB,15m
2026-01-21 07:00:00+00:00,0.18605,0.18667,0.18579,0.18638,37161.0,ARB,15m
2026-01-21 07:15:00+00:00,0.18654,0.18717,0.18654,0.18708,14518.3,ARB,15m
2026-01-21 07:30:00+00:00,0.18697,0.18697,0.18605,0.18605,36883.4,ARB,15m
2026-01-21 07:45:00+00:00,0.18614,0.1863,0.18595,0.18629,109842.0,ARB,15m
2026-01-21 08:00:00+00:00,0.1864,0.18677,0.18619,0.18632,114038.6,ARB,15m
2026-01-21 08:15:00+00:00,0.18627,0.18641,0.1859,0.18592,11289.6,ARB,15m
2026-01-21 08:30:00+00:00,0.18599,0.18605,0.18441,0.18456,82826.2,ARB,15m
2026-01-21 08:45:00+00:00,0.18457,0.18546,0.18454,0.18546,120799.8,ARB,15m
2026-01-21 09:00:00+00:00,0.18549,0.1855,0.18498,0.18498,32043.5,ARB,15m
2026-01-21 09:15:00+00:00,0.18492,0.18519,0.18491,0.185,7148.4,ARB,15m
2026-01-21 09:30:00+00:00,0.18491,0.18516,0.1848,0.18483,28129.5,ARB,15m
2026-01-21 09:45:00+00:00,0.18489,0.18497,0.18438,0.18469,38452.1,ARB,15m
2026-01-21 10:00:00+00:00,0.18473,0.1858,0.18456,0.18509,46422.4,ARB,15m
2026-01-21 10:15:00+00:00,0.1851,0.18519,0.1847,0.18471,5957.6,ARB,15m
2026-01-21 10:30:00+00:00,0.18469,0.18479,0.18428,0.1846,110868.9,ARB,15m
2026-01-21 10:45:00+00:00,0.18455,0.18466,0.18389,0.18406,30303.3,ARB,15m
2026-01-21 11:00:00+00:00,0.18402,0.18425,0.1837,0.18419,22005.9,ARB,15m
2026-01-21 11:15:00+00:00,0.1842,0.18447,0.1841,0.18433,24963.4,ARB,15m
2026-01-21 11:30:00+00:00,0.18429,0.18458,0.18397,0.18397,13417.2,ARB,15m
2026-01-21 11:45:00+00:00,0.18397,0.18397,0.18202,0.18224,144270.8,ARB,15m
2026-01-21 12:00:00+00:00,0.18235,0.18251,0.18007,0.18046,129388.5,ARB,15m
2026-01-21 12:15:00+00:00,0.18052,0.1806,0.1795,0.17978,200356.2,ARB,15m
2026-01-21 12:30:00+00:00,0.1796,0.181,0.17931,0.18072,111936.6,ARB,15m
2026-01-21 12:45:00+00:00,0.18097,0.1816,0.18067,0.18138,583105.7,ARB,15m
2026-01-21 13:00:00+00:00,0.18123,0.18202,0.1812,0.18186,30707.1,ARB,15m
2026-01-21 13:15:00+00:00,0.18186,0.18186,0.18077,0.18084,39011.8,ARB,15m
2026-01-21 13:30:00+00:00,0.18084,0.18107,0.18018,0.18026,16930.6,ARB,15m
2026-01-21 13:45:00+00:00,0.18017,0.18092,0.17975,0.18046,59998.2,ARB,15m
2026-01-21 14:00:00+00:00,0.18033,0.18543,0.18025,0.18543,1038305.4,ARB,15m
2026-01-21 14:15:00+00:00,0.18503,0.18586,0.18466,0.18582,152025.3,ARB,15m
2026-01-21 14:30:00+00:00,0.18551,0.1873,0.18551,0.18597,567017.4,ARB,15m
2026-01-21 14:45:00+00:00,0.18603,0.18751,0.18574,0.18715,37456.5,ARB,15m
2026-01-21 15:00:00+00:00,0.18717,0.18758,0.18643,0.18756,81744.4,ARB,15m
2026-01-21 15:15:00+00:00,0.18776,0.18923,0.18713,0.18717,564952.1,ARB,15m
2026-01-21 15:30:00+00:00,0.18699,0.18811,0.18673,0.18805,198833.0,ARB,15m
2026-01-21 15:45:00+00:00,0.18818,0.19005,0.18784,0.19,248010.9,ARB,15m
2026-01-21 16:00:00+00:00,0.19011,0.1903,0.18932,0.1894,283266.8,ARB,15m
2026-01-21 16:15:00+00:00,0.18925,0.18925,0.1863,0.18747,116975.9,ARB,15m
2026-01-21 16:30:00+00:00,0.18711,0.18711,0.18201,0.18201,160676.0,ARB,15m
2026-01-21 16:45:00+00:00,0.18202,0.18396,0.1808,0.18093,340525.1,ARB,15m
2026-01-21 17:00:00+00:00,0.18096,0.18342,0.18033,0.18033,351057.0,ARB,15m
2026-01-21 17:15:00+00:00,0.18024,0.18188,0.17995,0.18091,392687.5,ARB,15m
2026-01-21 17:30:00+00:00,0.18061,0.18154,0.17925,0.18093,190617.7,ARB,15m
2026-01-21 17:45:00+00:00,0.18058,0.18162,0.18058,0.18151,37822.1,ARB,15m
2026-01-21 18:00:00+00:00,0.18166,0.18276,0.18058,0.18228,115331.3,ARB,15m
2026-01-21 18:15:00+00:00,0.18252,0.18252,0.18119,0.18126,44936.8,ARB,15m
2026-01-21 18:30:00+00:00,0.18153,0.18211,0.18138,0.18189,56376.3,ARB,15m
2026-01-21 18:45:00+00:00,0.18165,0.18389,0.18158,0.18286,108155.7,ARB,15m
2026-01-21 19:00:00+00:00,0.18286,0.1834,0.18196,0.18218,104375.1,ARB,15m
2026-01-21 19:15:00+00:00,0.18212,0.18688,0.18195,0.18645,554719.6,ARB,15m
2026-01-21 19:30:00+00:00,0.18675,0.18967,0.18613,0.18963,452708.9,ARB,15m
2026-01-21 19:45:00+00:00,0.18967,0.19016,0.18854,0.19004,290625.2,ARB,15m
2026-01-21 20:00:00+00:00,0.1901,0.19014,0.18831,0.18837,128586.4,ARB,15m
2026-01-21 20:15:00+00:00,0.18822,0.18823,0.18629,0.18675,111208.5,ARB,15m
2026-01-21 20:30:00+00:00,0.1865,0.1871,0.18609,0.18669,59412.3,ARB,15m
2026-01-21 20:45:00+00:00,0.1868,0.18868,0.1868,0.18849,107808.8,ARB,15m
2026-01-21 21:00:00+00:00,0.18869,0.18942,0.18811,0.18829,114209.3,ARB,15m
2026-01-21 21:15:00+00:00,0.18845,0.18994,0.18839,0.18839,40537.8,ARB,15m
2026-01-21 21:30:00+00:00,0.18829,0.18964,0.18829,0.18938,12615.1,ARB,15m
2026-01-21 21:45:00+00:00,0.18967,0.18967,0.18882,0.18884,21577.9,ARB,15m
2026-01-21 22:00:00+00:00,0.18869,0.1897,0.18869,0.18904,9661.7,ARB,15m
2026-01-21 22:15:00+00:00,0.18886,0.18886,0.18723,0.18734,25294.4,ARB,15m
2026-01-21 22:30:00+00:00,0.1872,0.18748,0.18638,0.18654,54074.0,ARB,15m
2026-01-21 22:45:00+00:00,0.18655,0.18708,0.18643,0.18688,289864.0,ARB,15m
2026-01-21 23:00:00+00:00,0.18665,0.1874,0.18622,0.18715,110636.1,ARB,15m
2026-01-21 23:15:00+00:00,0.18702,0.18702,0.1858,0.18641,24401.7,ARB,15m
2026-01-21 23:30:00+00:00,0.18601,0.18601,0.18473,0.18473,27401.1,ARB,15m
2026-01-21 23:45:00+00:00,0.18476,0.185,0.18394,0.18492,27514.2,ARB,15m
2026-01-22 00:00:00+00:00,0.18501,0.18589,0.18501,0.18589,105121.8,ARB,15m
2026-01-22 00:15:00+00:00,0.18586,0.18593,0.18535,0.1856,46231.1,ARB,15m
2026-01-22 00:30:00+00:00,0.18569,0.18658,0.18558,0.18658,53528.2,ARB,15m
2026-01-22 00:45:00+00:00,0.18628,0.18677,0.186,0.18609,70077.1,ARB,15m
2026-01-22 01:00:00+00:00,0.18612,0.18664,0.1858,0.18622,54531.0,ARB,15m
2026-01-22 01:15:00+00:00,0.18657,0.18739,0.18657,0.1873,33969.3,ARB,15m
2026-01-22 01:30:00+00:00,0.18731,0.18767,0.18699,0.18742,29132.0,ARB,15m
2026-01-22 01:45:00+00:00,0.18729,0.18849,0.18718,0.18849,38956.2,ARB,15m
2026-01-22 02:00:00+00:00,0.18844,0.18863,0.18799,0.18822,42843.5,ARB,15m
2026-01-22 02:15:00+00:00,0.18831,0.18839,0.18796,0.18809,38632.8,ARB,15m
2026-01-22 02:30:00+00:00,0.18794,0.18846,0.18739,0.18846,11802.8,ARB,15m
2026-01-22 02:45:00+00:00,0.18844,0.18846,0.18764,0.18793,22128.9,ARB,15m
2026-01-22 03:00:00+00:00,0.18791,0.18846,0.18791,0.18836,27908.6,ARB,15m
2026-01-22 03:15:00+00:00,0.18827,0.18827,0.18742,0.18751,3867.8,ARB,15m
2026-01-22 03:30:00+00:00,0.18721,0.18721,0.18601,0.18652,125357.9,ARB,15m
2026-01-22 03:45:00+00:00,0.18634,0.18656,0.18615,0.18621,28229.1,ARB,15m
2026-01-22 04:00:00+00:00,0.18607,0.18626,0.18586,0.18588,19583.2,ARB,15m
2026-01-22 04:15:00+00:00,0.1858,0.18606,0.18578,0.18588,8376.2,ARB,15m
2026-01-22 04:30:00+00:00,0.18571,0.18657,0.18537,0.18657,20643.1,ARB,15m
2026-01-22 04:45:00+00:00,0.18658,0.18658,0.18608,0.18611,23553.1,ARB,15m
2026-01-22 05:00:00+00:00,0.18612,0.18638,0.18572,0.18606,110229.0,ARB,15m
2026-01-22 05:15:00+00:00,0.18615,0.18615,0.18488,0.18488,62793.6,ARB,15m
2026-01-22 05:30:00+00:00,0.18487,0.18497,0.18468,0.18486,27633.8,ARB,15m
2026-01-22 05:45:00+00:00,0.18496,0.18501,0.18404,0.1842,28222.1,ARB,15m
2026-01-22 06:00:00+00:00,0.18436,0.18468,0.18305,0.18358,38517.9,ARB,15m
2026-01-22 06:15:00+00:00,0.18366,0.18376,0.18197,0.18205,26408.5,ARB,15m
2026-01-22 06:30:00+00:00,0.18232,0.18282,0.18167,0.18212,77627.8,ARB,15m
2026-01-22 06:45:00+00:00,0.18211,0.18253,0.18196,0.18196,77270.5,ARB,15m
2026-01-22 07:00:00+00:00,0.18204,0.18223,0.181,0.18127,138234.2,ARB,15m
2026-01-22 07:15:00+00:00,0.18129,0.1813,0.1801,0.18043,73446.1,ARB,15m
2026-01-22 07:30:00+00:00,0.1804,0.18096,0.17966,0.18064,48443.3,ARB,15m
2026-01-22 07:45:00+00:00,0.1806,0.18061,0.17975,0.17986,22727.3,ARB,15m
2026-01-22 08:00:00+00:00,0.18022,0.18056,0.17871,0.18024,230569.9,ARB,15m
2026-01-22 08:15:00+00:00,0.18023,0.18073,0.17998,0.17998,135352.5,ARB,15m
2026-01-22 08:30:00+00:00,0.1799,0.1803,0.17942,0.18019,114571.2,ARB,15m
2026-01-22 08:45:00+00:00,0.18,0.18172,0.18,0.18142,95169.8,ARB,15m
2026-01-22 09:00:00+00:00,0.18149,0.18216,0.18127,0.18216,55683.9,ARB,15m
2026-01-22 09:15:00+00:00,0.18228,0.18244,0.1817,0.1817,43744.3,ARB,15m
2026-01-22 09:30:00+00:00,0.18211,0.18263,0.18183,0.18255,46993.9,ARB,15m
2026-01-22 09:45:00+00:00,0.18269,0.18298,0.18213,0.18213,86116.0,ARB,15m
2026-01-22 10:00:00+00:00,0.18224,0.18224,0.18157,0.18157,32590.7,ARB,15m
2026-01-22 10:15:00+00:00,0.18155,0.18194,0.18155,0.18183,22124.2,ARB,15m
2026-01-22 10:30:00+00:00,0.18182,0.18198,0.18134,0.18166,17590.0,ARB,15m
2026-01-22 10:45:00+00:00,0.18163,0.18194,0.18142,0.18192,14687.8,ARB,15m
2026-01-22 11:00:00+00:00,0.18185,0.18185,0.1808,0.1808,52279.9,ARB,15m
2026-01-22 11:15:00+00:00,0.18067,0.18102,0.18015,0.18031,27301.6,ARB,15m
2026-01-22 11:30:00+00:00,0.18023,0.18059,0.18023,0.18059,9777.4,ARB,15m
2026-01-22 11:45:00+00:00,0.18056,0.1807,0.1804,0.1804,23791.3,ARB,15m
2026-01-22 12:00:00+00:00,0.18034,0.18039,0.18,0.18007,75056.1,ARB,15m
2026-01-22 12:15:00+00:00,0.18021,0.18021,0.17932,0.17979,594614.5,ARB,15m
2026-01-22 12:30:00+00:00,0.17994,0.18001,0.1793,0.17959,46887.5,ARB,15m
2026-01-22 12:45:00+00:00,0.17953,0.17979,0.17933,0.17933,8327.1,ARB,15m
2026-01-22 13:00:00+00:00,0.17947,0.17973,0.17911,0.17953,9918.6,ARB,15m
2026-01-22 13:15:00+00:00,0.17981,0.18012,0.17947,0.18012,207444.3,ARB,15m
2026-01-22 13:30:00+00:00,0.18011,0.18051,0.17841,0.1785,278419.3,ARB,15m
2026-01-22 13:45:00+00:00,0.17862,0.17919,0.17821,0.17889,40508.3,ARB,15m
2026-01-22 14:00:00+00:00,0.17888,0.17939,0.17814,0.17929,175011.6,ARB,15m
2026-01-22 14:15:00+00:00,0.17922,0.17928,0.17792,0.1785,144306.8,ARB,15m
2026-01-22 14:30:00+00:00,0.17845,0.17939,0.17758,0.17798,174101.0,ARB,15m
2026-01-22 14:45:00+00:00,0.17807,0.17807,0.17652,0.17689,1060475.2,ARB,15m
2026-01-22 15:00:00+00:00,0.17683,0.17724,0.17654,0.17675,105189.6,ARB,15m
2026-01-22 15:15:00+00:00,0.17703,0.17703,0.17476,0.17521,845553.0,ARB,15m
