timestamp,open,high,low,close,volume,symbol,interval
2025-12-24 04:45:00+00:00,121.78,121.9,121.45,121.57,19874.69,SOL,15m
2025-12-24 05:00:00+00:00,121.56,121.83,121.51,121.71,20056.25,SOL,15m
2025-12-24 05:15:00+00:00,121.7,121.97,121.3,121.48,37427.57,SOL,15m
2025-12-24 05:30:00+00:00,121.48,121.61,121.25,121.26,13434.83,SOL,15m
2025-12-24 05:45:00+00:00,121.27,121.54,121.06,121.39,11022.52,SOL,15m
2025-12-24 06:00:00+00:00,121.39,121.48,120.55,120.79,60628.41,SOL,15m
2025-12-24 06:15:00+00:00,120.79,121.22,120.72,121.07,38625.64,SOL,15m
2025-12-24 06:30:00+00:00,121.07,121.36,120.97,121.36,62728.45,SOL,15m
2025-12-24 06:45:00+00:00,121.36,121.52,121.3,121.52,7366.75,SOL,15m
2025-12-24 07:00:00+00:00,121.53,121.67,121.39,121.51,21538.66,SOL,15m
2025-12-24 07:15:00+00:00,121.5,121.61,121.4,121.41,15335.39,SOL,15m
2025-12-24 07:30:00+00:00,121.4,121.7,121.23,121.63,10939.26,SOL,15m
2025-12-24 07:45:00+00:00,121.62,121.79,121.23,121.25,8615.54,SOL,15m
2025-12-24 08:00:00+00:00,121.25,121.44,121.15,121.34,4020.94,SOL,15m
2025-12-24 08:15:00+00:00,121.31,121.57,121.07,121.38,10758.58,SOL,15m
2025-12-24 08:30:00+00:00,121.34,121.6,121.06,121.56,4999.73,SOL,15m
2025-12-24 08:45:00+00:00,121.5,121.61,121.31,121.34,6839.27,SOL,15m
2025-12-24 09:00:00+00:00,121.34,121.68,121.34,121.61,25405.25,SOL,15m
2025-12-24 09:15:00+00:00,121.61,121.64,121.24,121.43,45724.42,SOL,15m
2025-12-24 09:30:00+00:00,121.42,121.55,121.27,121.45,40873.8,SOL,15m
2025-12-24 09:45:00+00:00,121.45,121.66,121.36,121.41,11648.13,SOL,15m
2025-12-24 10:00:00+00:00,121.41,121.85,121.34,121.76,91239.54,SOL,15m
2025-12-24 10:15:00+00:00,121.77,121.95,121.67,121.95,6567.58,SOL,15m
2025-12-24 10:30:00+00:00,121.94,122.19,121.92,122.11,12969.28,SOL,15m
2025-12-24 10:45:00+00:00,122.11,122.12,121.69,121.73,13041.63,SOL,15m
2025-12-24 11:00:00+00:00,121.73,122.18,121.72,122.04,30986.65,SOL,15m
2025-12-24 11:15:00+00:00,122.05,122.13,121.95,121.95,6285.78,SOL,15m
2025-12-24 11:30:00+00:00,121.96,122.15,121.94,122.02,35557.85,SOL,15m
2025-12-24 11:45:00+00:00,122.01,122.11,122.01,122.04,19961.85,SOL,15m
2025-12-24 12:00:00+00:00,122.05,122.24,121.93,122.22,31661.12,SOL,15m
2025-12-24 12:15:00+00:00,122.22,122.38,122.04,122.12,5091.13,SOL,15m
2025-12-24 12:30:00+00:00,122.12,122.27,121.97,122.24,7164.91,SOL,15m
2025-12-24 12:45:00+00:00,122.24,122.51,122.14,122.41,18339.18,SOL,15m
2025-12-24 13:00:00+00:00,122.41,122.41,122.07,122.2,22381.88,SOL,15m
2025-12-24 13:15:00+00:00,122.2,122.26,122.1,122.22,3784.38,SOL,15m
2025-12-24 13:30:00+00:00,122.21,122.37,121.69,121.87,16178.47,SOL,15m
2025-12-24 13:45:00+00:00,121.89,122.0,121.77,121.91,15257.09,SOL,15m
2025-12-24 14:00:00+00:00,121.92,122.25,121.89,122.18,6198.89,SOL,15m
2025-12-24 14:15:00+00:00,122.2,122.2,121.77,121.84,10956.7,SOL,15m
2025-12-24 14:30:00+00:00,121.79,121.95,120.68,121.77,33257.3,SOL,15m
2025-12-24 14:45:00+00:00,121.72,122.09,121.24,121.45,43099.6,SOL,15m
2025-12-24 15:00:00+00:00,121.46,121.89,121.26,121.57,17324.4,SOL,15m
2025-12-24 15:15:00+00:00,121.55,121.91,121.28,121.77,9523.47,SOL,15m
2025-12-24 15:30:00+00:00,121.8,122.62,121.8,122.54,14249.97,SOL,15m
2025-12-24 15:45:00+00:00,122.53,122.91,122.44,122.72,66320.98,SOL,15m
2025-12-24 16:00:00+00:00,122.71,123.11,122.51,123.07,46446.9,SOL,15m
2025-12-24 16:15:00+00:00,123.05,123.13,122.36,122.51,36109.67,SOL,15m
2025-12-24 16:30:00+00:00,122.51,123.4,122.46,122.94,87060.17,SOL,15m
2025-12-24 16:45:00+00:00,122.94,122.94,122.55,122.72,14734.83,SOL,15m
2025-12-24 17:00:00+00:00,122.72,122.85,122.54,122.71,4734.6,SOL,15m
2025-12-24 17:15:00+00:00,122.69,122.85,122.63,122.77,3746.45,SOL,15m
2025-12-24 17:30:00+00:00,122.77,122.95,122.29,122.43,6832.24,SOL,15m
2025-12-24 17:45:00+00:00,122.39,122.68,121.95,121.99,17696.29,SOL,15m
2025-12-24 18:00:00+00:00,122.03,122.32,121.78,121.99,13913.84,SOL,15m
2025-12-24 18:15:00+00:00,121.99,122.46,121.97,122.33,11436.25,SOL,15m
2025-12-24 18:30:00+00:00,122.31,122.47,122.09,122.46,4953.38,SOL,15m
2025-12-24 18:45:00+00:00,122.4,122.67,122.4,122.46,12423.12,SOL,15m
2025-12-24 19:00:00+00:00,122.45,122.46,122.2,122.23,22567.54,SOL,15m
2025-12-24 19:15:00+00:00,122.23,122.34,122.02,122.34,6474.26,SOL,15m
2025-12-24 19:30:00+00:00,122.34,122.67,122.31,122.66,4422.93,SOL,15m
2025-12-24 19:45:00+00:00,122.66,122.82,122.66,122.82,10377.64,SOL,15m
2025-12-24 20:00:00+00:00,122.82,123.02,122.77,122.92,27857.44,SOL,15m
2025-12-24 20:15:00+00:00,122.91,123.08,122.88,123.02,24438.71,SOL,15m
2025-12-24 20:30:00+00:00,123.04,123.08,122.81,122.9,16640.5,SOL,15m
2025-12-24 20:45:00+00:00,122.86,122.87,122.6,122.64,31641.82,SOL,15m
2025-12-24 21:00:00+00:00,122.68,122.91,122.67,122.75,2386.2,SOL,15m
2025-12-24 21:15:00+00:00,122.75,122.82,122.6,122.79,24600.79,SOL,15m
2025-12-24 21:30:00+00:00,122.81,123.04,122.81,122.97,4516.42,SOL,15m
2025-12-24 21:45:00+00:00,122.96,122.98,122.87,122.96,1828.38,SOL,15m
2025-12-24 22:00:00+00:00,122.98,123.25,122.92,123.09,15478.65,SOL,15m
2025-12-24 22:15:00+00:00,123.1,123.22,122.9,122.98,3087.22,SOL,15m
2025-12-24 22:30:00+00:00,122.97,123.29,122.93,123.27,11678.58,SOL,15m
2025-12-24 22:45:00+00:00,123.25,123.38,123.1,123.31,34725.83,SOL,15m
2025-12-24 23:00:00+00:00,123.31,123.34,122.94,123.1,28855.9,SOL,15m
2025-12-24 23:15:00+00:00,123.09,123.15,122.7,122.71,21763.69,SOL,15m
2025-12-24 23:30:00+00:00,122.7,122.79,122.63,122.71,19242.33,SOL,15m
2025-12-24 23:45:00+00:00,122.72,122.79,122.44,122.51,26643.22,SOL,15m
2025-12-25 00:00:00+00:00,122.51,122.52,122.33,122.5,23297.39,SOL,15m
2025-12-25 00:15:00+00:00,122.48,122.69,122.37,122.37,14090.6,SOL,15m
2025-12-25 00:30:00+00:00,122.35,122.58,122.19,122.19,8608.46,SOL,15m
2025-12-25 00:45:00+00:00,122.19,122.34,122.1,122.16,5396.39,SOL,15m
2025-12-25 01:00:00+00:00,122.18,122.35,122.14,122.34,4115.26,SOL,15m
2025-12-25 01:15:00+00:00,122.36,122.54,122.25,122.51,3870.73,SOL,15m
2025-12-25 01:30:00+00:00,122.51,122.66,122.29,122.65,1630.64,SOL,15m
2025-12-25 01:45:00+00:00,122.66,122.77,122.59,122.74,1897.58,SOL,15m
2025-12-25 02:00:00+00:00,122.73,122.77,122.47,122.7,2337.16,SOL,15m
2025-12-25 02:15:00+00:00,122.71,122.82,122.7,122.81,2392.48,SOL,15m
2025-12-25 02:30:00+00:00,122.82,123.12,122.78,123.12,4255.56,SOL,15m
2025-12-25 02:45:00+00:00,123.11,123.14,122.95,123.04,5635.15,SOL,15m
2025-12-25 03:00:00+00:00,123.03,123.07,122.81,123.0,2397.54,SOL,15m
2025-12-25 03:15:00+00:00,123.01,123.12,122.8,122.84,1380.88,SOL,15m
2025-12-25 03:30:00+00:00,122.84,122.84,122.6,122.6,3181.88,SOL,15m
2025-12-25 03:45:00+00:00,122.6,122.69,122.54,122.67,2068.7,SOL,15m
2025-12-25 04:00:00+00:00,122.67,122.75,122.59,122.63,1354.45,SOL,15m
2025-12-25 04:15:00+00:00,122.68,122.83,122.67,122.68,3314.84,SOL,15m
2025-12-25 04:30:00+00:00,122.71,122.71,122.59,122.71,625.75,SOL,15m
2025-12-25 04:45:00+00:00,122.72,122.83,122.59,122.77,1406.92,SOL,15m
2025-12-25 05:00:00+00:00,122.78,122.78,122.38,122.39,7028.77,SOL,15m
2025-12-25 05:15:00+00:00,122.38,122.55,122.38,122.45,1283.79,SOL,15m
2025-12-25 05:30:00+00:00,122.46,122.52,122.23,122.31,2208.68,SOL,15m
2025-12-25 05:45:00+00:00,122.31,122.44,122.3,122.36,5453.95,SOL,15m
2025-12-25 06:00:00+00:00,122.36,122.39,122.19,122.2,14271.49,SOL,15m
2025-12-25 06:15:00+00:00,122.21,122.33,122.21,122.31,695.96,SOL,15m
2025-12-25 06:30:00+00:00,122.31,122.51,122.26,122.47,2681.0,SOL,15m
2025-12-25 06:45:00+00:00,122.47,122.49,122.39,122.45,1349.28,SOL,15m
2025-12-25 07:00:00+00:00,122.47,122.48,122.17,122.24,2279.12,SOL,15m
2025-12-25 07:15:00+00:00,122.24,122.25,122.09,122.22,10413.97,SOL,15m
2025-12-25 07:30:00+00:00,122.21,122.22,122.14,122.18,1729.21,SOL,15m
2025-12-25 07:45:00+00:00,122.17,122.38,122.1,122.27,3224.9,SOL,15m
2025-12-25 08:00:00+00:00,122.28,122.64,122.23,122.32,5468.65,SOL,15m
2025-12-25 08:15:00+00:00,122.3,122.3,121.49,121.8,53727.54,SOL,15m
2025-12-25 08:30:00+00:00,121.78,122.01,121.73,122.01,9417.88,SOL,15m
2025-12-25 08:45:00+00:00,122.0,122.18,121.9,122.08,3830.53,SOL,15m
2025-12-25 09:00:00+00:00,122.08,122.09,121.81,121.9,2227.17,SOL,15m
2025-12-25 09:15:00+00:00,121.89,122.05,121.83,121.97,524.22,SOL,15m
2025-12-25 09:30:00+00:00,121.97,122.03,121.9,122.0,741.12,SOL,15m
2025-12-25 09:45:00+00:00,122.03,122.17,122.03,122.06,1029.38,SOL,15m
2025-12-25 10:00:00+00:00,122.08,122.08,121.65,121.7,1485.12,SOL,15m
2025-12-25 10:15:00+00:00,121.69,121.86,121.64,121.74,6900.16,SOL,15m
2025-12-25 10:30:00+00:00,121.73,121.74,121.3,121.46,23296.99,SOL,15m
2025-12-25 10:45:00+00:00,121.45,121.57,121.38,121.54,6755.85,SOL,15m
2025-12-25 11:00:00+00:00,121.53,121.7,121.51,121.63,9184.31,SOL,15m
2025-12-25 11:15:00+00:00,121.62,121.8,121.62,121.78,4423.13,SOL,15m
2025-12-25 11:30:00+00:00,121.79,121.81,121.62,121.64,1408.72,SOL,15m
2025-12-25 11:45:00+00:00,121.65,121.76,121.55,121.63,2003.96,SOL,15m
2025-12-25 12:00:00+00:00,121.62,121.7,121.57,121.58,2366.67,SOL,15m
2025-12-25 12:15:00+00:00,121.59,121.91,121.58,121.91,4226.94,SOL,15m
2025-12-25 12:30:00+00:00,121.9,121.93,121.79,121.84,2406.3,SOL,15m
2025-12-25 12:45:00+00:00,121.83,122.0,121.83,121.99,6738.47,SOL,15m
2025-12-25 13:00:00+00:00,122.0,122.01,121.88,121.93,8876.84,SOL,15m
2025-12-25 13:15:00+00:00,121.96,121.97,121.66,121.89,11655.59,SOL,15m
2025-12-25 13:30:00+00:00,121.88,122.32,121.87,122.16,28241.65,SOL,15m
2025-12-25 13:45:00+00:00,122.16,122.28,122.03,122.03,13539.43,SOL,15m
2025-12-25 14:00:00+00:00,122.03,122.28,122.01,122.14,5708.95,SOL,15m
2025-12-25 14:15:00+00:00,122.14,122.16,121.75,121.86,4384.73,SOL,15m
2025-12-25 14:30:00+00:00,121.87,122.09,121.8,121.93,3082.65,SOL,15m
2025-12-25 14:45:00+00:00,121.94,122.1,121.93,122.06,2542.65,SOL,15m
2025-12-25 15:00:00+00:00,122.1,122.13,121.88,122.06,7866.03,SOL,15m
2025-12-25 15:15:00+00:00,122.11,122.76,121.98,122.56,17298.72,SOL,15m
2025-12-25 15:30:00+00:00,122.59,123.99,122.44,123.87,272523.31,SOL,15m
2025-12-25 15:45:00+00:00,123.88,124.1,123.5,123.62,79360.29,SOL,15m
2025-12-25 16:00:00+00:00,123.62,123.86,123.42,123.76,39883.29,SOL,15m
2025-12-25 16:15:00+00:00,123.76,124.44,123.76,124.2,35803.8,SOL,15m
2025-12-25 16:30:00+00:00,124.22,124.4,123.87,124.27,31227.47,SOL,15m
2025-12-25 16:45:00+00:00,124.27,124.34,123.35,123.5,44605.46,SOL,15m
2025-12-25 17:00:00+00:00,123.5,123.62,123.16,123.42,13579.98,SOL,15m
2025-12-25 17:15:00+00:00,123.39,123.39,122.83,122.9,27145.39,SOL,15m
2025-12-25 17:30:00+00:00,122.88,122.99,122.79,122.94,3277.34,SOL,15m
2025-12-25 17:45:00+00:00,122.94,123.19,122.87,123.06,12313.02,SOL,15m
2025-12-25 18:00:00+00:00,123.06,123.87,123.06,123.83,27337.54,SOL,15m
2025-12-25 18:15:00+00:00,123.83,123.85,123.66,123.79,4946.67,SOL,15m
2025-12-25 18:30:00+00:00,123.79,124.18,123.67,123.84,12041.6,SOL,15m
2025-12-25 18:45:00+00:00,123.84,124.05,123.79,123.99,34575.65,SOL,15m
2025-12-25 19:00:00+00:00,124.0,124.05,123.85,123.87,2983.41,SOL,15m
2025-12-25 19:15:00+00:00,123.87,123.9,123.53,123.57,9069.63,SOL,15m
2025-12-25 19:30:00+00:00,123.56,123.66,123.48,123.53,18650.61,SOL,15m
2025-12-25 19:45:00+00:00,123.49,123.51,123.36,123.47,2895.45,SOL,15m
2025-12-25 20:00:00+00:00,123.48,123.5,123.26,123.4,4465.08,SOL,15m
2025-12-25 20:15:00+00:00,123.41,123.46,123.0,123.05,8450.56,SOL,15m
2025-12-25 20:30:00+00:00,123.05,123.11,122.99,123.04,9350.37,SOL,15m
2025-12-25 20:45:00+00:00,123.04,123.32,123.02,123.32,6394.58,SOL,15m
2025-12-25 21:00:00+00:00,123.31,123.49,123.21,123.47,2040.43,SOL,15m
2025-12-25 21:15:00+00:00,123.47,123.53,123.32,123.51,4303.89,SOL,15m
2025-12-25 21:30:00+00:00,123.5,123.5,123.32,123.35,10593.99,SOL,15m
2025-12-25 21:45:00+00:00,123.35,123.35,123.12,123.25,3402.95,SOL,15m
2025-12-25 22:00:00+00:00,123.24,123.46,123.0,123.04,10995.41,SOL,15m
2025-12-25 22:15:00+00:00,123.04,123.11,122.9,122.98,8580.2,SOL,15m
2025-12-25 22:30:00+00:00,122.98,123.06,122.58,122.66,32377.86,SOL,15m
2025-12-25 22:45:00+00:00,122.66,122.66,121.37,121.84,92421.1,SOL,15m
2025-12-25 23:00:00+00:00,121.84,122.11,121.35,121.85,38732.95,SOL,15m
2025-12-25 23:15:00+00:00,121.86,122.13,121.6,121.6,8971.56,SOL,15m
2025-12-25 23:30:00+00:00,121.59,121.59,120.18,120.53,141324.68,SOL,15m
2025-12-25 23:45:00+00:00,120.54,120.55,119.67,120.03,80394.19,SOL,15m
2025-12-26 00:00:00+00:00,120.05,120.28,119.52,120.12,61765.99,SOL,15m
2025-12-26 00:15:00+00:00,120.11,120.11,119.26,119.59,45265.03,SOL,15m
2025-12-26 00:30:00+00:00,119.59,120.04,119.53,119.75,34877.22,SOL,15m
2025-12-26 00:45:00+00:00,119.77,120.3,119.77,120.3,16153.57,SOL,15m
2025-12-26 01:00:00+00:00,120.3,120.55,120.18,120.47,45482.37,SOL,15m
2025-12-26 01:15:00+00:00,120.48,120.73,120.41,120.66,10913.94,SOL,15m
2025-12-26 01:30:00+00:00,120.67,120.95,120.58,120.91,61722.69,SOL,15m
2025-12-26 01:45:00+00:00,120.91,121.14,120.6,120.78,63451.69,SOL,15m
2025-12-26 02:00:00+00:00,120.79,122.3,120.79,122.24,58264.11,SOL,15m
2025-12-26 02:15:00+00:00,122.24,124.01,122.24,123.57,118230.56,SOL,15m
2025-12-26 02:30:00+00:00,123.57,124.36,123.56,123.65,115994.52,SOL,15m
2025-12-26 02:45:00+00:00,123.64,123.65,123.16,123.39,26738.13,SOL,15m
2025-12-26 03:00:00+00:00,123.42,123.65,123.22,123.33,13089.47,SOL,15m
2025-12-26 03:15:00+00:00,123.32,123.32,122.67,122.76,154325.63,SOL,15m
2025-12-26 03:30:00+00:00,122.76,122.82,122.42,122.7,51771.13,SOL,15m
2025-12-26 03:45:00+00:00,122.7,123.0,122.53,122.62,10113.4,SOL,15m
2025-12-26 04:00:00+00:00,122.64,122.67,121.78,122.02,37872.7,SOL,15m
2025-12-26 04:15:00+00:00,121.99,122.12,121.92,122.09,6980.1,SOL,15m
2025-12-26 04:30:00+00:00,122.09,122.64,122.01,122.57,15303.02,SOL,15m
2025-12-26 04:45:00+00:00,122.57,122.96,122.54,122.83,17161.06,SOL,15m
2025-12-26 05:00:00+00:00,122.8,123.04,122.68,122.92,6435.49,SOL,15m
2025-12-26 05:15:00+00:00,122.93,122.93,122.66,122.78,8107.51,SOL,15m
2025-12-26 05:30:00+00:00,122.78,123.09,122.69,123.08,5700.44,SOL,15m
2025-12-26 05:45:00+00:00,123.08,123.45,123.01,123.26,8457.98,SOL,15m
2025-12-26 06:00:00+00:00,123.28,123.67,123.28,123.52,7072.87,SOL,15m
2025-12-26 06:15:00+00:00,123.52,123.73,123.46,123.49,15248.37,SOL,15m
2025-12-26 06:30:00+00:00,123.49,123.65,123.32,123.62,4635.19,SOL,15m
2025-12-26 06:45:00+00:00,123.62,123.62,123.3,123.44,14156.62,SOL,15m
2025-12-26 07:00:00+00:00,123.44,123.64,123.28,123.61,8784.16,SOL,15m
2025-12-26 07:15:00+00:00,123.66,123.93,123.48,123.85,16267.52,SOL,15m
2025-12-26 07:30:00+00:00,123.85,123.86,122.92,122.94,14313.7,SOL,15m
2025-12-26 07:45:00+00:00,122.97,123.01,122.53,122.69,25744.11,SOL,15m
2025-12-26 08:00:00+00:00,122.68,123.08,122.64,122.97,12400.69,SOL,15m
2025-12-26 08:15:00+00:00,122.98,123.07,122.75,122.8,8844.37,SOL,15m
2025-12-26 08:30:00+00:00,122.75,122.75,122.26,122.36,65401.2,SOL,15m
2025-12-26 08:45:00+00:00,122.36,122.65,122.32,122.64,6258.15,SOL,15m
2025-12-26 09:00:00+00:00,122.64,122.71,122.52,122.56,5388.13,SOL,15m
2025-12-26 09:15:00+00:00,122.56,123.04,122.5,122.92,7407.42,SOL,15m
2025-12-26 09:30:00+00:00,122.91,123.25,122.88,123.23,4509.3,SOL,15m
2025-12-26 09:45:00+00:00,123.23,124.08,123.17,123.66,27018.68,SOL,15m
2025-12-26 10:00:00+00:00,123.66,123.73,123.54,123.73,6104.24,SOL,15m
2025-12-26 10:15:00+00:00,123.72,123.73,123.43,123.71,10176.06,SOL,15m
2025-12-26 10:30:00+00:00,123.68,123.68,123.53,123.66,9100.2,SOL,15m
2025-12-26 10:45:00+00:00,123.66,123.87,123.66,123.75,9062.19,SOL,15m
2025-12-26 11:00:00+00:00,123.75,123.75,123.38,123.47,14149.85,SOL,15m
2025-12-26 11:15:00+00:00,123.47,123.57,123.33,123.55,4242.29,SOL,15m
2025-12-26 11:30:00+00:00,123.55,123.66,123.44,123.49,956.5,SOL,15m
2025-12-26 11:45:00+00:00,123.5,123.89,123.39,123.81,15586.41,SOL,15m
2025-12-26 12:00:00+00:00,123.82,123.98,123.75,123.91,3561.16,SOL,15m
2025-12-26 12:15:00+00:00,123.92,124.0,123.73,123.94,1623.11,SOL,15m
2025-12-26 12:30:00+00:00,123.92,123.95,123.79,123.84,2781.83,SOL,15m
2025-12-26 12:45:00+00:00,123.84,124.16,123.84,123.91,12597.49,SOL,15m
2025-12-26 13:00:00+00:00,123.94,124.3,123.87,124.18,8748.98,SOL,15m
2025-12-26 13:15:00+00:00,124.16,124.25,123.99,124.01,11344.99,SOL,15m
2025-12-26 13:30:00+00:00,124.0,124.28,123.98,124.14,4923.46,SOL,15m
2025-12-26 13:45:00+00:00,124.13,125.06,124.12,124.87,139121.56,SOL,15m
2025-12-26 14:00:00+00:00,124.88,124.95,124.47,124.64,62275.55,SOL,15m
2025-12-26 14:15:00+00:00,124.63,124.95,124.5,124.58,21907.55,SOL,15m
2025-12-26 14:30:00+00:00,124.59,124.71,123.47,123.83,94120.51,SOL,15m
2025-12-26 14:45:00+00:00,123.82,123.83,122.02,122.22,311034.24,SOL,15m
2025-12-26 15:00:00+00:00,122.17,122.18,120.74,120.82,186774.78,SOL,15m
2025-12-26 15:15:00+00:00,120.81,121.45,120.4,121.27,83003.88,SOL,15m
2025-12-26 15:30:00+00:00,121.27,121.71,121.15,121.44,56400.82,SOL,15m
2025-12-26 15:45:00+00:00,121.45,121.94,121.06,121.51,96071.1,SOL,15m
2025-12-26 16:00:00+00:00,121.52,122.01,121.52,121.62,164784.22,SOL,15m
2025-12-26 16:15:00+00:00,121.63,122.17,121.63,122.04,20583.61,SOL,15m
2025-12-26 16:30:00+00:00,122.05,122.22,121.73,121.88,13619.09,SOL,15m
2025-12-26 16:45:00+00:00,121.89,122.01,121.18,121.2,47341.05,SOL,15m
2025-12-26 17:00:00+00:00,121.21,121.8,121.21,121.62,18530.56,SOL,15m
2025-12-26 17:15:00+00:00,121.62,122.02,121.33,121.94,10908.26,SOL,15m
2025-12-26 17:30:00+00:00,121.94,122.25,121.8,122.13,42415.73,SOL,15m
2025-12-26 17:45:00+00:00,122.15,122.36,121.45,121.8,78102.94,SOL,15m
2025-12-26 18:00:00+00:00,121.81,122.07,121.79,122.01,17204.57,SOL,15m
2025-12-26 18:15:00+00:00,121.99,122.12,121.82,121.89,16538.14,SOL,15m
2025-12-26 18:30:00+00:00,121.91,122.15,121.91,121.94,11201.87,SOL,15m
2025-12-26 18:45:00+00:00,121.95,122.19,121.69,122.04,12309.13,SOL,15m
2025-12-26 19:00:00+00:00,122.04,122.25,121.99,122.02,7360.28,SOL,15m
2025-12-26 19:15:00+00:00,122.02,122.05,121.74,121.98,2604.12,SOL,15m
2025-12-26 19:30:00+00:00,122.0,122.18,121.91,122.17,5494.15,SOL,15m
2025-12-26 19:45:00+00:00,122.18,122.36,121.95,122.12,6550.97,SOL,15m
2025-12-26 20:00:00+00:00,122.13,122.26,121.89,121.99,6491.11,SOL,15m
2025-12-26 20:15:00+00:00,121.99,122.18,121.85,122.16,15163.73,SOL,15m
2025-12-26 20:30:00+00:00,122.17,122.43,122.12,122.4,12195.13,SOL,15m
2025-12-26 20:45:00+00:00,122.41,122.62,122.2,122.34,7181.07,SOL,15m
2025-12-26 21:00:00+00:00,122.36,122.47,122.21,122.44,3624.92,SOL,15m
2025-12-26 21:15:00+00:00,122.43,122.63,122.39,122.46,24014.15,SOL,15m
2025-12-26 21:30:00+00:00,122.45,122.45,122.17,122.2,3454.8,SOL,15m
2025-12-26 21:45:00+00:00,122.21,122.3,122.02,122.03,4206.4,SOL,15m
2025-12-26 22:00:00+00:00,122.02,122.25,121.88,121.98,22688.06,SOL,15m
2025-12-26 22:15:00+00:00,121.99,122.09,121.77,121.95,6082.11,SOL,15m
2025-12-26 22:30:00+00:00,121.98,122.11,121.86,121.93,2567.79,SOL,15m
2025-12-26 22:45:00+00:00,121.9,122.38,121.86,122.38,6628.15,SOL,15m
2025-12-26 23:00:00+00:00,122.39,122.53,122.3,122.33,6888.8,SOL,15m
2025-12-26 23:15:00+00:00,122.33,122.34,122.15,122.24,5887.44,SOL,15m
2025-12-26 23:30:00+00:00,122.21,122.43,122.17,122.19,6756.4,SOL,15m
2025-12-26 23:45:00+00:00,122.15,122.29,122.12,122.23,7791.52,SOL,15m
2025-12-27 00:00:00+00:00,122.23,122.32,122.14,122.19,5080.06,SOL,15m
2025-12-27 00:15:00+00:00,122.19,122.19,121.92,121.94,25176.32,SOL,15m
2025-12-27 00:30:00+00:00,121.93,122.13,121.9,122.06,20266.91,SOL,15m
2025-12-27 00:45:00+00:00,122.07,122.08,121.95,122.06,8900.26,SOL,15m
2025-12-27 01:00:00+00:00,122.06,122.08,121.94,121.96,1936.3,SOL,15m
2025-12-27 01:15:00+00:00,121.97,122.04,121.84,122.01,5468.2,SOL,15m
2025-12-27 01:30:00+00:00,122.01,122.16,122.01,122.07,5603.19,SOL,15m
2025-12-27 01:45:00+00:00,122.08,122.28,122.03,122.28,2754.55,SOL,15m
2025-12-27 02:00:00+00:00,122.28,122.34,122.15,122.3,4146.5,SOL,15m
