timestamp,open,high,low,close,volume,symbol,interval
2026-01-20 07:45:00+00:00,131.24,131.28,130.55,130.58,58194.71,SOL,15m
2026-01-20 08:00:00+00:00,130.58,130.72,129.14,129.59,107566.62,SOL,15m
2026-01-20 08:15:00+00:00,129.58,130.36,129.47,130.0,52672.95,SOL,15m
2026-01-20 08:30:00+00:00,129.98,130.07,128.6,128.81,66734.4,SOL,15m
2026-01-20 08:45:00+00:00,128.79,129.06,128.28,129.03,46743.4,SOL,15m
2026-01-20 09:00:00+00:00,129.03,129.08,128.65,128.89,29024.12,SOL,15m
2026-01-20 09:15:00+00:00,128.89,128.97,128.77,128.91,22198.81,SOL,15m
2026-01-20 09:30:00+00:00,128.92,128.97,128.47,128.54,17423.54,SOL,15m
2026-01-20 09:45:00+00:00,128.54,128.97,128.51,128.82,11643.22,SOL,15m
2026-01-20 10:00:00+00:00,128.84,129.25,128.67,129.25,15372.98,SOL,15m
2026-01-20 10:15:00+00:00,129.24,129.25,128.92,129.25,13480.13,SOL,15m
2026-01-20 10:30:00+00:00,129.23,129.26,128.94,129.09,6963.69,SOL,15m
2026-01-20 10:45:00+00:00,129.1,129.19,128.7,128.83,10812.27,SOL,15m
2026-01-20 11:00:00+00:00,128.82,129.38,128.82,129.03,36037.88,SOL,15m
2026-01-20 11:15:00+00:00,129.03,129.09,128.76,128.98,37731.36,SOL,15m
2026-01-20 11:30:00+00:00,128.97,128.98,128.7,128.82,22745.7,SOL,15m
2026-01-20 11:45:00+00:00,128.83,128.87,128.7,128.73,5864.57,SOL,15m
2026-01-20 12:00:00+00:00,128.73,129.32,128.7,129.29,14241.88,SOL,15m
2026-01-20 12:15:00+00:00,129.28,129.4,129.04,129.23,12525.16,SOL,15m
2026-01-20 12:30:00+00:00,129.23,129.36,129.09,129.21,5793.88,SOL,15m
2026-01-20 12:45:00+00:00,129.21,129.33,129.17,129.28,5560.27,SOL,15m
2026-01-20 13:00:00+00:00,129.28,129.28,128.54,128.55,23575.4,SOL,15m
2026-01-20 13:15:00+00:00,128.54,128.79,128.53,128.65,27104.48,SOL,15m
2026-01-20 13:30:00+00:00,128.67,129.03,128.35,128.72,14369.88,SOL,15m
2026-01-20 13:45:00+00:00,128.71,128.73,128.34,128.34,11114.63,SOL,15m
2026-01-20 14:00:00+00:00,128.34,128.94,128.34,128.91,19057.27,SOL,15m
2026-01-20 14:15:00+00:00,128.88,128.88,127.9,128.6,43050.35,SOL,15m
2026-01-20 14:30:00+00:00,128.6,129.67,128.28,129.21,53446.44,SOL,15m
2026-01-20 14:45:00+00:00,129.19,129.22,128.16,128.79,141810.75,SOL,15m
2026-01-20 15:00:00+00:00,128.79,128.88,127.14,128.13,132881.05,SOL,15m
2026-01-20 15:15:00+00:00,128.13,128.52,127.53,128.24,50230.47,SOL,15m
2026-01-20 15:30:00+00:00,128.25,128.36,127.58,127.75,43029.36,SOL,15m
2026-01-20 15:45:00+00:00,127.76,127.83,127.25,127.78,22832.86,SOL,15m
2026-01-20 16:00:00+00:00,127.78,128.37,127.49,128.31,22529.85,SOL,15m
2026-01-20 16:15:00+00:00,128.32,128.53,127.45,127.55,34011.07,SOL,15m
2026-01-20 16:30:00+00:00,127.55,127.61,126.42,126.49,73808.31,SOL,15m
2026-01-20 16:45:00+00:00,126.5,127.34,126.25,127.04,109727.08,SOL,15m
2026-01-20 17:00:00+00:00,127.04,127.92,126.89,127.59,112325.41,SOL,15m
2026-01-20 17:15:00+00:00,127.59,127.69,126.97,126.99,14444.98,SOL,15m
2026-01-20 17:30:00+00:00,127.0,127.01,126.34,126.78,104930.15,SOL,15m
2026-01-20 17:45:00+00:00,126.79,127.28,126.28,126.98,192845.08,SOL,15m
2026-01-20 18:00:00+00:00,126.99,127.6,126.96,127.59,65448.6,SOL,15m
2026-01-20 18:15:00+00:00,127.6,127.77,127.2,127.37,154572.79,SOL,15m
2026-01-20 18:30:00+00:00,127.37,127.41,126.98,127.08,38270.13,SOL,15m
2026-01-20 18:45:00+00:00,127.09,127.31,126.86,126.98,38014.82,SOL,15m
2026-01-20 19:00:00+00:00,126.99,127.52,126.94,127.23,16561.52,SOL,15m
2026-01-20 19:15:00+00:00,127.25,127.45,126.91,126.93,18073.82,SOL,15m
2026-01-20 19:30:00+00:00,126.93,127.18,126.62,126.98,23784.6,SOL,15m
2026-01-20 19:45:00+00:00,126.98,127.41,126.84,127.23,13942.62,SOL,15m
2026-01-20 20:00:00+00:00,127.24,127.41,127.0,127.21,24007.83,SOL,15m
2026-01-20 20:15:00+00:00,127.22,128.0,127.22,127.87,66367.76,SOL,15m
2026-01-20 20:30:00+00:00,127.88,127.93,127.6,127.74,12651.43,SOL,15m
2026-01-20 20:45:00+00:00,127.74,128.06,127.68,127.8,14131.93,SOL,15m
2026-01-20 21:00:00+00:00,127.81,127.95,127.61,127.71,14612.54,SOL,15m
2026-01-20 21:15:00+00:00,127.71,127.72,127.39,127.5,16388.93,SOL,15m
2026-01-20 21:30:00+00:00,127.51,127.51,127.05,127.19,42530.34,SOL,15m
2026-01-20 21:45:00+00:00,127.21,127.3,126.94,126.96,28880.73,SOL,15m
2026-01-20 22:00:00+00:00,126.94,127.48,126.94,127.39,30671.88,SOL,15m
2026-01-20 22:15:00+00:00,127.42,127.43,126.98,127.05,9978.56,SOL,15m
2026-01-20 22:30:00+00:00,127.1,127.14,124.72,126.16,242183.68,SOL,15m
2026-01-20 22:45:00+00:00,126.16,126.41,125.97,126.08,33818.81,SOL,15m
2026-01-20 23:00:00+00:00,126.08,126.3,125.8,126.18,22310.99,SOL,15m
2026-01-20 23:15:00+00:00,126.17,126.38,125.81,126.07,24569.9,SOL,15m
2026-01-20 23:30:00+00:00,126.09,126.51,126.09,126.14,14935.38,SOL,15m
2026-01-20 23:45:00+00:00,126.13,126.16,125.57,125.78,61495.72,SOL,15m
2026-01-21 00:00:00+00:00,125.78,126.31,125.75,125.97,22023.5,SOL,15m
2026-01-21 00:15:00+00:00,125.95,126.32,125.76,126.26,10651.64,SOL,15m
2026-01-21 00:30:00+00:00,126.26,127.17,126.2,126.93,20060.15,SOL,15m
2026-01-21 00:45:00+00:00,126.91,127.5,126.89,127.32,11949.86,SOL,15m
2026-01-21 01:00:00+00:00,127.32,127.66,127.22,127.55,19519.8,SOL,15m
2026-01-21 01:15:00+00:00,127.57,127.64,127.3,127.61,13081.41,SOL,15m
2026-01-21 01:30:00+00:00,127.62,127.83,127.31,127.38,15688.23,SOL,15m
2026-01-21 01:45:00+00:00,127.37,127.52,127.18,127.33,7846.76,SOL,15m
2026-01-21 02:00:00+00:00,127.33,127.74,127.33,127.7,7114.59,SOL,15m
2026-01-21 02:15:00+00:00,127.7,127.77,127.15,127.2,17858.55,SOL,15m
2026-01-21 02:30:00+00:00,127.19,127.19,126.76,127.02,22641.08,SOL,15m
2026-01-21 02:45:00+00:00,127.02,127.22,126.79,126.9,4854.26,SOL,15m
2026-01-21 03:00:00+00:00,126.91,127.12,126.88,127.08,3895.34,SOL,15m
2026-01-21 03:15:00+00:00,127.09,127.52,127.07,127.51,5245.7,SOL,15m
2026-01-21 03:30:00+00:00,127.51,127.82,127.44,127.78,16010.68,SOL,15m
2026-01-21 03:45:00+00:00,127.77,127.77,127.44,127.59,5222.16,SOL,15m
2026-01-21 04:00:00+00:00,127.58,127.74,127.47,127.49,4051.1,SOL,15m
2026-01-21 04:15:00+00:00,127.48,127.87,127.45,127.82,4844.44,SOL,15m
2026-01-21 04:30:00+00:00,127.84,128.02,127.71,128.01,10322.57,SOL,15m
2026-01-21 04:45:00+00:00,128.01,128.01,127.71,127.75,8786.62,SOL,15m
2026-01-21 05:00:00+00:00,127.74,128.0,127.71,128.0,7637.18,SOL,15m
2026-01-21 05:15:00+00:00,128.01,128.15,127.85,127.96,8290.02,SOL,15m
2026-01-21 05:30:00+00:00,127.96,128.64,127.96,128.54,11878.17,SOL,15m
2026-01-21 05:45:00+00:00,128.52,128.71,128.38,128.47,17015.76,SOL,15m
2026-01-21 06:00:00+00:00,128.47,128.47,128.19,128.31,9717.3,SOL,15m
2026-01-21 06:15:00+00:00,128.3,128.58,128.18,128.46,7265.11,SOL,15m
2026-01-21 06:30:00+00:00,128.44,128.51,128.24,128.24,4356.96,SOL,15m
2026-01-21 06:45:00+00:00,128.24,128.24,128.0,128.2,6401.9,SOL,15m
2026-01-21 07:00:00+00:00,128.19,128.41,128.01,128.14,6112.38,SOL,15m
2026-01-21 07:15:00+00:00,128.15,128.38,128.13,128.38,3828.3,SOL,15m
2026-01-21 07:30:00+00:00,128.37,128.37,127.66,127.76,11710.17,SOL,15m
2026-01-21 07:45:00+00:00,127.75,127.75,127.47,127.58,15223.55,SOL,15m
2026-01-21 08:00:00+00:00,127.57,127.61,127.31,127.37,7390.64,SOL,15m
2026-01-21 08:15:00+00:00,127.37,127.64,127.36,127.36,6764.1,SOL,15m
2026-01-21 08:30:00+00:00,127.37,127.39,126.95,127.02,9510.69,SOL,15m
2026-01-21 08:45:00+00:00,127.03,127.31,126.93,127.1,18364.66,SOL,15m
2026-01-21 09:00:00+00:00,127.11,127.28,127.0,127.14,2983.13,SOL,15m
2026-01-21 09:15:00+00:00,127.14,127.76,127.12,127.59,16628.08,SOL,15m
2026-01-21 09:30:00+00:00,127.59,127.61,127.36,127.55,7770.72,SOL,15m
2026-01-21 09:45:00+00:00,127.54,127.64,127.3,127.4,5042.87,SOL,15m
2026-01-21 10:00:00+00:00,127.43,127.91,127.4,127.81,5121.03,SOL,15m
2026-01-21 10:15:00+00:00,127.81,127.84,127.56,127.67,933.69,SOL,15m
2026-01-21 10:30:00+00:00,127.65,128.13,127.58,127.95,14911.48,SOL,15m
2026-01-21 10:45:00+00:00,127.94,127.94,127.7,127.7,2970.33,SOL,15m
2026-01-21 11:00:00+00:00,127.71,127.71,127.4,127.64,9302.28,SOL,15m
2026-01-21 11:15:00+00:00,127.64,127.89,127.58,127.67,10943.06,SOL,15m
2026-01-21 11:30:00+00:00,127.67,127.72,127.39,127.53,12331.19,SOL,15m
2026-01-21 11:45:00+00:00,127.53,127.71,126.76,126.91,15654.04,SOL,15m
2026-01-21 12:00:00+00:00,126.91,127.27,126.17,126.53,30345.6,SOL,15m
2026-01-21 12:15:00+00:00,126.53,127.13,126.36,126.71,70118.97,SOL,15m
2026-01-21 12:30:00+00:00,126.72,127.39,126.49,127.08,20058.76,SOL,15m
2026-01-21 12:45:00+00:00,127.11,127.4,126.98,127.39,10760.22,SOL,15m
2026-01-21 13:00:00+00:00,127.38,127.62,127.24,127.51,12636.94,SOL,15m
2026-01-21 13:15:00+00:00,127.52,127.53,126.94,127.13,15475.56,SOL,15m
2026-01-21 13:30:00+00:00,127.11,127.42,126.95,127.09,8200.14,SOL,15m
2026-01-21 13:45:00+00:00,127.09,127.52,126.78,127.09,13002.18,SOL,15m
2026-01-21 14:00:00+00:00,127.07,129.2,126.94,128.76,88364.29,SOL,15m
2026-01-21 14:15:00+00:00,128.79,128.94,128.39,128.73,103446.46,SOL,15m
2026-01-21 14:30:00+00:00,128.72,129.46,128.66,128.99,69024.6,SOL,15m
2026-01-21 14:45:00+00:00,129.02,129.72,128.71,129.51,38426.1,SOL,15m
2026-01-21 15:00:00+00:00,129.5,130.31,129.33,130.09,64782.77,SOL,15m
2026-01-21 15:15:00+00:00,130.09,131.13,129.65,129.7,172698.13,SOL,15m
2026-01-21 15:30:00+00:00,129.69,130.08,129.4,130.08,30113.47,SOL,15m
2026-01-21 15:45:00+00:00,130.08,130.61,129.84,130.39,36089.41,SOL,15m
2026-01-21 16:00:00+00:00,130.39,130.41,129.38,129.38,20277.92,SOL,15m
2026-01-21 16:15:00+00:00,129.38,129.51,128.23,128.88,165114.79,SOL,15m
2026-01-21 16:30:00+00:00,128.88,128.91,126.43,126.48,117986.73,SOL,15m
2026-01-21 16:45:00+00:00,126.5,127.5,125.41,125.52,423367.89,SOL,15m
2026-01-21 17:00:00+00:00,125.49,126.77,125.33,125.42,156302.61,SOL,15m
2026-01-21 17:15:00+00:00,125.4,126.27,125.24,126.22,177753.33,SOL,15m
2026-01-21 17:30:00+00:00,126.2,126.84,125.55,126.52,147805.96,SOL,15m
2026-01-21 17:45:00+00:00,126.5,126.99,126.28,126.89,85076.82,SOL,15m
2026-01-21 18:00:00+00:00,126.88,127.43,126.33,127.2,27457.42,SOL,15m
2026-01-21 18:15:00+00:00,127.26,127.31,126.74,126.98,17996.12,SOL,15m
2026-01-21 18:30:00+00:00,126.99,127.37,126.91,127.05,31154.33,SOL,15m
2026-01-21 18:45:00+00:00,127.02,127.83,126.97,127.57,40435.47,SOL,15m
2026-01-21 19:00:00+00:00,127.58,127.86,127.15,127.39,20936.56,SOL,15m
2026-01-21 19:15:00+00:00,127.4,129.57,127.31,129.45,92179.05,SOL,15m
2026-01-21 19:30:00+00:00,129.42,131.09,129.12,131.03,255683.26,SOL,15m
2026-01-21 19:45:00+00:00,131.03,131.64,130.8,131.46,148208.12,SOL,15m
2026-01-21 20:00:00+00:00,131.46,131.58,130.43,130.87,70893.47,SOL,15m
2026-01-21 20:15:00+00:00,130.87,130.96,129.99,130.19,27065.97,SOL,15m
2026-01-21 20:30:00+00:00,130.19,130.61,129.98,130.48,21977.35,SOL,15m
2026-01-21 20:45:00+00:00,130.48,131.16,130.47,131.06,85550.97,SOL,15m
2026-01-21 21:00:00+00:00,131.07,131.29,130.72,130.99,14448.0,SOL,15m
2026-01-21 21:15:00+00:00,130.98,132.39,130.85,130.91,333744.04,SOL,15m
2026-01-21 21:30:00+00:00,130.92,131.41,130.91,131.28,21012.74,SOL,15m
2026-01-21 21:45:00+00:00,131.27,131.3,130.98,131.04,12041.11,SOL,15m
2026-01-21 22:00:00+00:00,131.05,131.75,130.97,131.38,60090.05,SOL,15m
2026-01-21 22:15:00+00:00,131.36,131.4,130.77,130.86,78125.57,SOL,15m
2026-01-21 22:30:00+00:00,130.85,130.95,130.58,130.68,18760.42,SOL,15m
2026-01-21 22:45:00+00:00,130.66,130.84,130.55,130.59,15833.24,SOL,15m
2026-01-21 23:00:00+00:00,130.58,130.99,130.52,130.89,15947.7,SOL,15m
2026-01-21 23:15:00+00:00,130.88,130.88,130.2,130.4,12777.03,SOL,15m
2026-01-21 23:30:00+00:00,130.41,130.41,129.45,129.45,21273.13,SOL,15m
2026-01-21 23:45:00+00:00,129.47,129.61,129.12,129.48,35383.82,SOL,15m
2026-01-22 00:00:00+00:00,129.48,129.86,129.47,129.8,15583.45,SOL,15m
2026-01-22 00:15:00+00:00,129.8,130.07,129.64,129.96,20475.07,SOL,15m
2026-01-22 00:30:00+00:00,129.97,130.29,129.95,130.13,11367.65,SOL,15m
2026-01-22 00:45:00+00:00,130.11,130.22,129.88,129.94,11722.12,SOL,15m
2026-01-22 01:00:00+00:00,129.94,130.27,129.85,129.98,21255.84,SOL,15m
2026-01-22 01:15:00+00:00,129.99,130.56,129.98,130.4,44594.67,SOL,15m
2026-01-22 01:30:00+00:00,130.41,130.43,129.9,130.03,13387.95,SOL,15m
2026-01-22 01:45:00+00:00,130.01,130.35,129.91,130.18,9926.33,SOL,15m
2026-01-22 02:00:00+00:00,130.18,130.39,130.1,130.35,6655.8,SOL,15m
2026-01-22 02:15:00+00:00,130.35,130.55,130.22,130.42,4999.61,SOL,15m
2026-01-22 02:30:00+00:00,130.41,130.41,129.95,130.26,6207.25,SOL,15m
2026-01-22 02:45:00+00:00,130.26,130.26,129.66,129.73,12723.71,SOL,15m
2026-01-22 03:00:00+00:00,129.74,130.23,129.73,130.11,18609.16,SOL,15m
2026-01-22 03:15:00+00:00,130.1,130.11,129.69,129.84,9163.09,SOL,15m
2026-01-22 03:30:00+00:00,129.83,129.85,129.5,129.77,16880.32,SOL,15m
2026-01-22 03:45:00+00:00,129.76,129.9,129.7,129.78,5221.4,SOL,15m
2026-01-22 04:00:00+00:00,129.79,130.08,129.73,129.92,7119.04,SOL,15m
2026-01-22 04:15:00+00:00,129.94,130.2,129.87,130.19,6343.13,SOL,15m
2026-01-22 04:30:00+00:00,130.2,130.36,130.09,130.27,8386.21,SOL,15m
2026-01-22 04:45:00+00:00,130.27,130.42,130.23,130.28,5870.99,SOL,15m
2026-01-22 05:00:00+00:00,130.29,130.37,130.17,130.18,1352.93,SOL,15m
2026-01-22 05:15:00+00:00,130.19,130.24,130.04,130.09,4856.21,SOL,15m
2026-01-22 05:30:00+00:00,130.09,130.25,129.99,130.16,2791.82,SOL,15m
2026-01-22 05:45:00+00:00,130.16,130.22,129.9,130.06,2937.93,SOL,15m
2026-01-22 06:00:00+00:00,130.06,130.33,129.75,129.98,8822.93,SOL,15m
2026-01-22 06:15:00+00:00,130.02,130.07,129.68,129.71,3012.35,SOL,15m
2026-01-22 06:30:00+00:00,129.71,130.2,129.7,130.15,5435.87,SOL,15m
2026-01-22 06:45:00+00:00,130.17,130.38,130.17,130.31,3243.13,SOL,15m
2026-01-22 07:00:00+00:00,130.32,130.39,130.01,130.05,3849.08,SOL,15m
2026-01-22 07:15:00+00:00,130.07,130.1,129.85,129.99,2766.69,SOL,15m
2026-01-22 07:30:00+00:00,130.0,130.07,129.89,129.97,18392.32,SOL,15m
2026-01-22 07:45:00+00:00,129.97,129.99,129.71,129.71,5124.5,SOL,15m
2026-01-22 08:00:00+00:00,129.72,130.0,129.46,129.49,13780.58,SOL,15m
2026-01-22 08:15:00+00:00,129.49,129.66,129.26,129.52,11077.42,SOL,15m
2026-01-22 08:30:00+00:00,129.49,129.8,129.42,129.61,2903.07,SOL,15m
2026-01-22 08:45:00+00:00,129.6,130.0,129.56,129.87,6521.34,SOL,15m
2026-01-22 09:00:00+00:00,129.88,129.98,129.54,129.9,8215.03,SOL,15m
2026-01-22 09:15:00+00:00,129.9,129.98,129.62,129.79,6857.39,SOL,15m
2026-01-22 09:30:00+00:00,129.79,130.2,129.75,130.15,17295.23,SOL,15m
2026-01-22 09:45:00+00:00,130.16,130.21,129.99,130.09,2318.3,SOL,15m
2026-01-22 10:00:00+00:00,130.1,130.24,130.02,130.21,7493.65,SOL,15m
2026-01-22 10:15:00+00:00,130.22,130.29,130.04,130.08,3867.09,SOL,15m
2026-01-22 10:30:00+00:00,130.08,130.17,129.96,130.12,7878.25,SOL,15m
2026-01-22 10:45:00+00:00,130.09,130.18,130.0,130.1,1677.12,SOL,15m
2026-01-22 11:00:00+00:00,130.11,130.27,129.87,129.97,3254.84,SOL,15m
2026-01-22 11:15:00+00:00,129.95,130.12,129.69,129.82,7503.05,SOL,15m
2026-01-22 11:30:00+00:00,129.82,129.96,129.65,129.82,32706.73,SOL,15m
2026-01-22 11:45:00+00:00,129.82,130.24,129.77,130.03,13336.89,SOL,15m
2026-01-22 12:00:00+00:00,130.04,130.31,129.91,130.31,15638.27,SOL,15m
2026-01-22 12:15:00+00:00,130.3,130.37,130.1,130.15,6960.94,SOL,15m
2026-01-22 12:30:00+00:00,130.16,130.27,130.07,130.07,8915.78,SOL,15m
2026-01-22 12:45:00+00:00,130.07,130.1,129.95,130.01,6888.63,SOL,15m
2026-01-22 13:00:00+00:00,130.0,130.09,129.86,129.93,10797.37,SOL,15m
2026-01-22 13:15:00+00:00,129.95,130.55,129.95,130.53,12344.17,SOL,15m
2026-01-22 13:30:00+00:00,130.51,130.88,129.41,129.43,29488.05,SOL,15m
2026-01-22 13:45:00+00:00,129.43,129.6,129.04,129.29,24658.86,SOL,15m
2026-01-22 14:00:00+00:00,129.28,129.43,129.01,129.38,35306.61,SOL,15m
2026-01-22 14:15:00+00:00,129.38,129.42,128.67,128.96,33416.12,SOL,15m
2026-01-22 14:30:00+00:00,128.96,129.25,128.39,128.86,80105.56,SOL,15m
2026-01-22 14:45:00+00:00,128.88,128.92,127.72,127.83,249390.32,SOL,15m
2026-01-22 15:00:00+00:00,127.83,128.16,127.46,127.96,79673.82,SOL,15m
2026-01-22 15:15:00+00:00,127.95,128.27,126.78,126.93,86845.69,SOL,15m
2026-01-22 15:30:00+00:00,126.93,127.78,126.61,127.76,87882.7,SOL,15m
2026-01-22 15:45:00+00:00,127.76,128.41,127.09,127.33,42420.81,SOL,15m
2026-01-22 16:00:00+00:00,127.32,127.93,127.0,127.13,45196.0,SOL,15m
2026-01-22 16:15:00+00:00,127.13,127.88,126.83,127.61,47860.18,SOL,15m
2026-01-22 16:30:00+00:00,127.62,127.89,127.11,127.63,13652.22,SOL,15m
2026-01-22 16:45:00+00:00,127.62,128.22,127.53,127.84,9891.51,SOL,15m
2026-01-22 17:00:00+00:00,127.85,128.28,127.8,127.9,19715.78,SOL,15m
2026-01-22 17:15:00+00:00,127.91,128.23,127.48,127.68,21504.54,SOL,15m
2026-01-22 17:30:00+00:00,127.68,127.99,127.59,127.99,6848.8,SOL,15m
2026-01-22 17:45:00+00:00,127.98,128.76,127.98,128.64,49178.84,SOL,15m
2026-01-22 18:00:00+00:00,128.65,128.65,128.12,128.15,17113.23,SOL,15m
2026-01-22 18:15:00+00:00,128.15,128.73,128.14,128.29,22825.11,SOL,15m
2026-01-22 18:30:00+00:00,128.29,128.64,128.24,128.36,15459.2,SOL,15m
2026-01-22 18:45:00+00:00,128.37,128.46,127.57,127.68,36029.65,SOL,15m
2026-01-22 19:00:00+00:00,127.68,128.07,127.4,128.0,23605.33,SOL,15m
2026-01-22 19:15:00+00:00,127.99,128.34,127.82,128.2,8452.91,SOL,15m
2026-01-22 19:30:00+00:00,128.19,129.02,128.19,128.99,51704.13,SOL,15m
2026-01-22 19:45:00+00:00,128.99,129.29,128.7,129.18,20383.41,SOL,15m
2026-01-22 20:00:00+00:00,129.18,129.59,129.04,129.59,12203.76,SOL,15m
